id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         419,  0.3830725E+06,  0.6455022E+07,    26.131,   181.695
         420,  0.3831340E+06,  0.6455000E+07,    32.577,   227.899
         421,  0.3831131E+06,  0.6455056E+07,    71.669,  1080.249
         422,  0.3830110E+06,  0.6455043E+07,    21.295,   180.275
         423,  0.3830512E+06,  0.6455075E+07,    50.728,  1012.560
         424,  0.3831750E+06,  0.6455038E+07,  1219.597,  7074.931
         425,  0.3829495E+06,  0.6455065E+07,    19.422,   194.065
         426,  0.3829892E+06,  0.6455094E+07,    61.548,  1314.462
         427,  0.3829273E+06,  0.6455112E+07,   975.055,  6434.342
         428,  0.3830917E+06,  0.6455110E+07,    27.326,   189.247
         429,  0.3831541E+06,  0.6455094E+07,    33.146,   231.517
         430,  0.3831345E+06,  0.6455147E+07,    61.715,  1137.901
         431,  0.3830294E+06,  0.6455126E+07,    21.479,   186.304
         432,  0.3830702E+06,  0.6455160E+07,    43.514,   970.665
         433,  0.3831988E+06,  0.6455133E+07,   972.415,  6943.726
         434,  0.3829671E+06,  0.6455141E+07,    19.318,   191.718
         435,  0.3830059E+06,  0.6455173E+07,    53.702,  1153.900
         436,  0.3829416E+06,  0.6455187E+07,  1011.044,  6341.668
         437,  0.3831130E+06,  0.6455197E+07,    27.686,   188.599
         438,  0.3831793E+06,  0.6455186E+07,    31.718,   221.012
         439,  0.3831591E+06,  0.6455235E+07,    59.313,  1070.906
         440,  0.3830467E+06,  0.6455208E+07,    21.891,   191.282
         441,  0.3830875E+06,  0.6455244E+07,    43.583,   999.750
         442,  0.3832307E+06,  0.6455226E+07,   743.070,  5449.663
         443,  0.3829804E+06,  0.6455219E+07,    19.790,   191.805
         444,  0.3830158E+06,  0.6455253E+07,    54.802,   866.942
         445,  0.3829442E+06,  0.6455262E+07,  1215.223,  5238.998
         446,  0.3831336E+06,  0.6455283E+07,    22.189,   151.508
         447,  0.3832105E+06,  0.6455276E+07,    20.984,   148.245
         448,  0.3831795E+06,  0.6455310E+07,    58.363,   965.645
         449,  0.3830566E+06,  0.6455289E+07,    22.332,   189.560
         450,  0.3831053E+06,  0.6455327E+07,    32.022,   642.422
         451,  0.3832587E+06,  0.6455302E+07,   691.488,  5225.316
         452,  0.3829797E+06,  0.6455296E+07,    20.222,   201.215
         453,  0.3830334E+06,  0.6455342E+07,    24.821,   423.390
         454,  0.3829297E+06,  0.6455343E+07,  1048.843,  5597.731
         455,  0.3831513E+06,  0.6455354E+07,    21.868,   140.750
         456,  0.3832277E+06,  0.6455337E+07,    18.891,   133.954
         457,  0.3831879E+06,  0.6455378E+07,    67.567,   886.047
         458,  0.3830821E+06,  0.6455380E+07,    28.504,   225.294
         459,  0.3831522E+06,  0.6455392E+07,    15.870,   115.678
         460,  0.3831079E+06,  0.6455413E+07,    54.949,   297.091
         461,  0.3832664E+06,  0.6455376E+07,   987.724,  6266.479
         462,  0.3829834E+06,  0.6455389E+07,    20.759,   221.464
         463,  0.3830745E+06,  0.6455425E+07,    22.607,   169.245
         464,  0.3830389E+06,  0.6455436E+07,    47.443,   398.986
         465,  0.3829371E+06,  0.6455437E+07,    17.580,   190.400
         466,  0.3828992E+06,  0.6455427E+07,   845.776,  4997.249
         467,  0.3832265E+06,  0.6455418E+07,    24.697,   171.581
         468,  0.3831678E+06,  0.6455450E+07,    60.999,   790.451
         469,  0.3832464E+06,  0.6455460E+07,   670.416,  4243.934
         470,  0.3831236E+06,  0.6455472E+07,    29.099,   206.518
         471,  0.3830647E+06,  0.6455469E+07,    25.658,   214.504
         472,  0.3831877E+06,  0.6455493E+07,    17.768,   135.281
         473,  0.3831132E+06,  0.6455530E+07,    40.598,   398.721
         474,  0.3831606E+06,  0.6455529E+07,    19.489,   140.124
         475,  0.3829925E+06,  0.6455484E+07,    28.512,   292.216
         476,  0.3830543E+06,  0.6455527E+07,    25.885,   148.804
         477,  0.3830169E+06,  0.6455523E+07,    70.801,   385.276
         478,  0.3829180E+06,  0.6455478E+07,    15.732,   143.944
         479,  0.3829802E+06,  0.6455527E+07,    28.588,   201.859
         480,  0.3829267E+06,  0.6455518E+07,    45.493,   515.841
         481,  0.3828888E+06,  0.6455508E+07,    15.326,   166.978
         482,  0.3828478E+06,  0.6455499E+07,   668.747,  5754.953
         483,  0.3832014E+06,  0.6455537E+07,   640.695,  5255.760
         484,  0.3831268E+06,  0.6455574E+07,    17.696,   134.334
         485,  0.3830420E+06,  0.6455571E+07,    30.074,   201.287
         486,  0.3830290E+06,  0.6455614E+07,    26.028,   212.603
         487,  0.3831008E+06,  0.6455610E+07,    31.328,   162.835
         488,  0.3831482E+06,  0.6455609E+07,   664.686,  5515.871
         489,  0.3829610E+06,  0.6455587E+07,    29.933,   281.393
         490,  0.3829915E+06,  0.6455609E+07,    96.764,   563.464
         491,  0.3829074E+06,  0.6455578E+07,    42.246,   288.871
         492,  0.3828565E+06,  0.6455539E+07,    18.924,   170.906
         493,  0.3829479E+06,  0.6455630E+07,    33.994,   218.124
         494,  0.3828726E+06,  0.6455612E+07,    27.717,   248.508
         495,  0.3828985E+06,  0.6455645E+07,    51.810,   805.979
         496,  0.3828217E+06,  0.6455574E+07,    29.313,   189.765
         497,  0.3827769E+06,  0.6455552E+07,   668.844,  5066.600
         498,  0.3830311E+06,  0.6455689E+07,    34.809,   167.189
         499,  0.3829653E+06,  0.6455695E+07,    68.235,   731.255
         500,  0.3831029E+06,  0.6455686E+07,  1060.958,  6839.307
         501,  0.3830179E+06,  0.6455732E+07,    33.630,   178.184
         502,  0.3830782E+06,  0.6455771E+07,   989.045,  6270.812
         503,  0.3828537E+06,  0.6455650E+07,    29.303,   297.626
         504,  0.3827936E+06,  0.6455633E+07,    64.849,   773.278
         505,  0.3829159E+06,  0.6455710E+07,    30.511,   195.485
         506,  0.3828370E+06,  0.6455700E+07,    42.181,   473.058
         507,  0.3828777E+06,  0.6455728E+07,    61.217,   622.094
         508,  0.3829516E+06,  0.6455782E+07,    66.049,   670.169
         509,  0.3829140E+06,  0.6455756E+07,    32.911,   230.281
         510,  0.3827487E+06,  0.6455612E+07,    34.506,   225.882
         511,  0.3827769E+06,  0.6455683E+07,    34.448,   406.408
         512,  0.3827187E+06,  0.6455678E+07,    86.537,   916.095
         513,  0.3826999E+06,  0.6455597E+07,  1004.317,  6811.735
         514,  0.3830118E+06,  0.6455821E+07,    32.835,   194.597
         515,  0.3830622E+06,  0.6455875E+07,    18.127,   198.382
         516,  0.3830883E+06,  0.6455856E+07,   396.501,  4100.060
         517,  0.3829134E+06,  0.6455801E+07,    29.806,   201.883
         518,  0.3829534E+06,  0.6455872E+07,    38.654,   496.497
         519,  0.3829084E+06,  0.6455851E+07,    31.389,   264.870
         520,  0.3828025E+06,  0.6455765E+07,    49.050,   585.565
         521,  0.3827599E+06,  0.6455734E+07,    64.785,   954.801
         522,  0.3828432E+06,  0.6455794E+07,    49.277,   495.906
         523,  0.3827679E+06,  0.6455782E+07,    30.268,   509.457
         524,  0.3828381E+06,  0.6455844E+07,    38.147,   234.265
         525,  0.3827920E+06,  0.6455861E+07,    57.806,   993.484
         526,  0.3826698E+06,  0.6455663E+07,    39.985,   250.749
         527,  0.3827017E+06,  0.6455728E+07,    39.820,   547.195
         528,  0.3826342E+06,  0.6455690E+07,    33.593,   267.745
         529,  0.3826501E+06,  0.6455744E+07,    98.539,  1213.205
         530,  0.3826259E+06,  0.6455648E+07,  1772.033,  6979.968
         531,  0.3827109E+06,  0.6455792E+07,    93.141,  1184.614
         532,  0.3830038E+06,  0.6455926E+07,    20.308,   152.317
         533,  0.3830778E+06,  0.6455916E+07,    26.458,   200.000
         534,  0.3830450E+06,  0.6455967E+07,    30.242,   269.452
         535,  0.3830939E+06,  0.6455967E+07,    42.612,   722.826
         536,  0.3829213E+06,  0.6455927E+07,    37.303,   314.463
         537,  0.3829655E+06,  0.6455960E+07,    27.456,   360.006
         538,  0.3831413E+06,  0.6455920E+07,   580.316,  4396.538
         539,  0.3828762E+06,  0.6455906E+07,    64.912,   674.179
         540,  0.3828195E+06,  0.6455892E+07,    36.771,   214.503
         541,  0.3828995E+06,  0.6455980E+07,    30.633,   418.104
         542,  0.3828528E+06,  0.6455965E+07,    37.046,   267.328
         543,  0.3827350E+06,  0.6455871E+07,    36.846,   636.354
         544,  0.3827961E+06,  0.6455950E+07,    39.761,   538.928
         545,  0.3827421E+06,  0.6455937E+07,    39.678,   434.934
         546,  0.3826593E+06,  0.6455807E+07,    37.749,   504.254
         547,  0.3826745E+06,  0.6455874E+07,    60.704,   769.879
         548,  0.3825640E+06,  0.6455711E+07,  1494.823,  7085.369
         549,  0.3825800E+06,  0.6455764E+07,    35.668,   295.851
         550,  0.3826010E+06,  0.6455814E+07,    96.431,  1259.431
         551,  0.3825152E+06,  0.6455785E+07,  1135.293,  6648.231
         552,  0.3830067E+06,  0.6456002E+07,    31.264,   212.710
         553,  0.3830649E+06,  0.6456034E+07,    33.773,   392.033
         554,  0.3829437E+06,  0.6456013E+07,    39.036,   351.528
         555,  0.3829921E+06,  0.6456044E+07,    29.126,   266.519
         556,  0.3831138E+06,  0.6456034E+07,    27.953,   196.711
         557,  0.3831573E+06,  0.6455971E+07,    31.550,   270.831
         558,  0.3831754E+06,  0.6456019E+07,    75.843,  1026.593
         559,  0.3830503E+06,  0.6456076E+07,    23.408,   150.659
         560,  0.3831319E+06,  0.6456089E+07,    66.267,   836.146
         561,  0.3830852E+06,  0.6456104E+07,    27.525,   149.812
         562,  0.3832213E+06,  0.6455957E+07,   996.084,  6715.416
         563,  0.3828656E+06,  0.6456007E+07,    30.826,   374.606
         564,  0.3829236E+06,  0.6456069E+07,    27.333,   271.945
         565,  0.3828794E+06,  0.6456052E+07,    36.291,   252.343
         566,  0.3827895E+06,  0.6456010E+07,    47.479,   389.572
         567,  0.3828327E+06,  0.6456037E+07,    33.609,   414.463
         568,  0.3826817E+06,  0.6455940E+07,    55.764,  1117.319
         569,  0.3827355E+06,  0.6455996E+07,    42.251,   622.320
         570,  0.3826906E+06,  0.6456010E+07,    32.529,   479.375
         571,  0.3826162E+06,  0.6455881E+07,    47.141,   658.336
         572,  0.3826303E+06,  0.6455960E+07,    36.796,   555.108
         573,  0.3826044E+06,  0.6455924E+07,    51.019,   533.871
         574,  0.3827552E+06,  0.6456068E+07,    33.436,   368.540
         575,  0.3827152E+06,  0.6456042E+07,    43.383,   321.809
         576,  0.3825362E+06,  0.6455836E+07,    38.762,   313.459
         577,  0.3825681E+06,  0.6455890E+07,    79.687,  1031.335
         578,  0.3824885E+06,  0.6455869E+07,  1300.568,  7212.611
         579,  0.3829720E+06,  0.6456099E+07,    30.530,   247.516
         580,  0.3830439E+06,  0.6456111E+07,    32.566,   396.023
         581,  0.3830081E+06,  0.6456121E+07,    26.377,   263.399
         582,  0.3828908E+06,  0.6456099E+07,    38.344,   798.397
         583,  0.3829711E+06,  0.6456137E+07,    35.853,  1015.775
         584,  0.3829185E+06,  0.6456151E+07,    34.336,   291.073
         585,  0.3831935E+06,  0.6456074E+07,    32.111,   222.989
         586,  0.3832394E+06,  0.6456005E+07,    30.677,   252.273
         587,  0.3832562E+06,  0.6456054E+07,   100.545,  1397.099
         588,  0.3831594E+06,  0.6456154E+07,    26.326,   137.964
         589,  0.3832121E+06,  0.6456126E+07,    74.186,   847.245
         590,  0.3833067E+06,  0.6455985E+07,  1336.785,  7112.626
         591,  0.3831127E+06,  0.6456169E+07,    45.864,   356.266
         592,  0.3830430E+06,  0.6456149E+07,    27.503,   234.690
         593,  0.3830724E+06,  0.6456184E+07,    26.142,   223.707
         594,  0.3831886E+06,  0.6456214E+07,    57.993,   720.585
         595,  0.3831063E+06,  0.6456214E+07,    28.018,   275.287
         596,  0.3831494E+06,  0.6456235E+07,    28.345,   215.626
         597,  0.3827984E+06,  0.6456095E+07,    38.603,   305.324
         598,  0.3828357E+06,  0.6456119E+07,    33.998,   308.318
         599,  0.3827103E+06,  0.6456082E+07,    54.474,  1704.831
         600,  0.3827876E+06,  0.6456132E+07,    69.328,   932.734
         601,  0.3827232E+06,  0.6456139E+07,    37.047,   273.827
         602,  0.3826393E+06,  0.6456030E+07,    74.593,  1776.088
         603,  0.3826445E+06,  0.6456090E+07,    36.629,   299.866
         604,  0.3825823E+06,  0.6455969E+07,   102.104,  2027.611
         605,  0.3825797E+06,  0.6456036E+07,    39.085,   356.105
         606,  0.3825205E+06,  0.6455924E+07,    40.297,   330.996
         607,  0.3825250E+06,  0.6455966E+07,    33.750,   319.319
         608,  0.3824892E+06,  0.6455956E+07,   965.660,  6186.799
         609,  0.3829927E+06,  0.6456193E+07,    32.468,   267.423
         610,  0.3828634E+06,  0.6456171E+07,    56.997,  1053.561
         611,  0.3829400E+06,  0.6456207E+07,    61.758,  1510.542
         612,  0.3828799E+06,  0.6456218E+07,    37.782,   232.701
         613,  0.3828007E+06,  0.6456184E+07,    40.536,   272.720
         614,  0.3830221E+06,  0.6456229E+07,    29.657,   354.818
         615,  0.3829587E+06,  0.6456258E+07,    42.535,   251.604
         616,  0.3829984E+06,  0.6456279E+07,    33.600,   253.445
         617,  0.3832749E+06,  0.6456106E+07,    30.493,   215.127
         618,  0.3833236E+06,  0.6456034E+07,    33.391,   251.084
         619,  0.3833343E+06,  0.6456083E+07,    87.732,  1220.361
         620,  0.3832413E+06,  0.6456187E+07,    29.516,   158.524
         621,  0.3832914E+06,  0.6456160E+07,    64.464,   833.099
         622,  0.3833926E+06,  0.6456012E+07,  1233.123,  6651.904
         623,  0.3832329E+06,  0.6456261E+07,    36.510,   257.209
         624,  0.3832741E+06,  0.6456241E+07,    66.647,   666.779
         625,  0.3830737E+06,  0.6456255E+07,    44.673,   361.606
         626,  0.3831168E+06,  0.6456277E+07,    36.138,   486.492
         627,  0.3831937E+06,  0.6456282E+07,    38.918,   895.679
         628,  0.3831546E+06,  0.6456298E+07,    35.663,   254.769
         629,  0.3830500E+06,  0.6456305E+07,    42.934,   255.902
         630,  0.3830905E+06,  0.6456325E+07,    28.201,   198.898
         631,  0.3832797E+06,  0.6456310E+07,    59.316,   739.494
         632,  0.3832320E+06,  0.6456317E+07,    37.281,   243.068
         633,  0.3826574E+06,  0.6456148E+07,   934.711,  8387.686
         634,  0.3827363E+06,  0.6456191E+07,   968.157,  8452.710
         635,  0.3825848E+06,  0.6456096E+07,   960.899,  7306.596
         636,  0.3828172E+06,  0.6456230E+07,   840.663,  8350.129
         637,  0.3825224E+06,  0.6456033E+07,  1096.747,  7178.479
         638,  0.3828986E+06,  0.6456268E+07,   876.108,  8206.711
         639,  0.3829790E+06,  0.6456308E+07,  1222.235,  7600.713
         640,  0.3830593E+06,  0.6456349E+07,   769.544,  7092.667
         641,  0.3833508E+06,  0.6456136E+07,    27.950,   199.293
         642,  0.3834033E+06,  0.6456061E+07,    34.523,   238.576
         643,  0.3833952E+06,  0.6456131E+07,    28.423,   259.987
         644,  0.3833241E+06,  0.6456214E+07,    35.161,   194.322
         645,  0.3833751E+06,  0.6456170E+07,    63.260,   701.468
         646,  0.3834574E+06,  0.6456068E+07,    25.018,   193.598
         647,  0.3834796E+06,  0.6456023E+07,  2336.626,  7919.548
         648,  0.3833210E+06,  0.6456290E+07,    33.644,   241.105
         649,  0.3833614E+06,  0.6456258E+07,    84.587,   749.976
         650,  0.3832993E+06,  0.6456367E+07,    37.331,   198.641
         651,  0.3833649E+06,  0.6456295E+07,    58.648,   344.157
         652,  0.3833442E+06,  0.6456366E+07,    41.499,   282.407
         653,  0.3831284E+06,  0.6456347E+07,    39.201,   262.462
         654,  0.3831930E+06,  0.6456333E+07,    48.470,  1227.733
         655,  0.3831710E+06,  0.6456361E+07,    34.281,   277.114
         656,  0.3831424E+06,  0.6456383E+07,   907.631,  7444.340
         657,  0.3832516E+06,  0.6456374E+07,    37.838,   311.281
         658,  0.3832070E+06,  0.6456369E+07,    41.720,   257.062
         659,  0.3833191E+06,  0.6456406E+07,  1555.993,  8012.588
         660,  0.3832296E+06,  0.6456402E+07,  1252.291,  7973.249
         661,  0.3834493E+06,  0.6456138E+07,    51.374,   294.017
         662,  0.3834125E+06,  0.6456214E+07,    30.870,   170.472
         663,  0.3834558E+06,  0.6456202E+07,    25.036,   145.978
         664,  0.3835240E+06,  0.6456096E+07,    63.720,   469.179
         665,  0.3834965E+06,  0.6456135E+07,    33.081,   191.523
         666,  0.3834285E+06,  0.6456324E+07,    39.654,   245.467
         667,  0.3834487E+06,  0.6456251E+07,   127.634,  1252.290
         668,  0.3835461E+06,  0.6456051E+07,    25.160,   181.258
         669,  0.3835668E+06,  0.6456009E+07,  1470.625,  6438.508
         670,  0.3835797E+06,  0.6456106E+07,    34.808,   188.515
         671,  0.3836014E+06,  0.6456064E+07,    93.790,   881.696
         672,  0.3834078E+06,  0.6456395E+07,  1983.990,  9151.393
