id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       18618,  0.3978235E+06,  0.6456581E+07,     1.239,     1.564
       18619,  0.3978162E+06,  0.6456588E+07,     1.656,     2.046
       18620,  0.3978384E+06,  0.6456578E+07,     1.265,     1.604
       18621,  0.3978314E+06,  0.6456585E+07,     1.709,     2.139
       18622,  0.3978184E+06,  0.6456600E+07,     1.814,     2.496
       18623,  0.3978242E+06,  0.6456592E+07,     1.304,     1.700
       18624,  0.3976571E+06,  0.6456615E+07,     1.080,     1.317
       18625,  0.3976463E+06,  0.6456621E+07,     1.583,     2.077
       18626,  0.3976746E+06,  0.6456620E+07,     1.096,     1.320
       18627,  0.3976624E+06,  0.6456624E+07,     1.883,     2.393
       18628,  0.3976907E+06,  0.6456627E+07,     1.195,     1.444
       18629,  0.3976784E+06,  0.6456629E+07,     1.671,     2.097
       18630,  0.3976431E+06,  0.6456639E+07,     1.863,     3.017
       18631,  0.3976515E+06,  0.6456630E+07,     2.191,     3.026
       18632,  0.3976378E+06,  0.6456656E+07,     2.200,    20.187
       18633,  0.3976500E+06,  0.6456647E+07,     2.131,     3.661
       18634,  0.3976491E+06,  0.6456655E+07,     1.947,    30.846
       18635,  0.3976315E+06,  0.6456671E+07,     1.947,     3.182
       18636,  0.3976393E+06,  0.6456667E+07,     2.552,     4.320
       18637,  0.3977037E+06,  0.6456635E+07,     1.228,     1.498
       18638,  0.3976923E+06,  0.6456637E+07,     1.534,     1.940
       18639,  0.3976999E+06,  0.6456640E+07,     1.088,     1.381
       18640,  0.3977151E+06,  0.6456639E+07,     1.220,     1.517
       18641,  0.3977054E+06,  0.6456642E+07,     1.378,     1.771
       18642,  0.3977131E+06,  0.6456644E+07,     1.062,     1.393
       18643,  0.3975953E+06,  0.6456686E+07,     1.947,     2.819
       18644,  0.3976032E+06,  0.6456681E+07,     2.042,     2.867
       18645,  0.3976024E+06,  0.6456690E+07,     1.855,     2.892
       18646,  0.3975949E+06,  0.6456703E+07,     2.461,    17.864
       18647,  0.3976032E+06,  0.6456700E+07,     2.021,    22.033
       18648,  0.3976159E+06,  0.6456689E+07,     2.415,    15.071
       18649,  0.3975649E+06,  0.6456708E+07,     4.340,  4041.982
       18650,  0.3975863E+06,  0.6456711E+07,     2.391,     3.866
       18651,  0.3975787E+06,  0.6456720E+07,     2.704,     4.892
       18652,  0.3975513E+06,  0.6456715E+07,     6.270,  4293.181
       18653,  0.3976037E+06,  0.6456708E+07,     2.170,     3.561
       18654,  0.3975956E+06,  0.6456720E+07,     2.219,     3.489
       18655,  0.3976254E+06,  0.6456687E+07,     2.114,    14.357
       18656,  0.3976369E+06,  0.6456683E+07,     1.979,     3.324
       18657,  0.3976168E+06,  0.6456700E+07,     2.753,    84.479
       18658,  0.3976292E+06,  0.6456698E+07,     2.354,    21.953
       18659,  0.4009993E+06,  0.6467783E+07,     7.198,     8.455
       18660,  0.4010324E+06,  0.6467807E+07,     2.574,     2.969
       18661,  0.4009774E+06,  0.6467798E+07,     6.047,     6.848
       18662,  0.4010103E+06,  0.6467823E+07,     2.396,     2.703
       18663,  0.4009555E+06,  0.6467814E+07,     6.246,     7.233
       18664,  0.4009882E+06,  0.6467839E+07,     2.301,     2.567
       18665,  0.4009335E+06,  0.6467830E+07,     6.955,     8.312
       18666,  0.4009661E+06,  0.6467854E+07,     2.457,     2.792
       18667,  0.4009440E+06,  0.6467870E+07,     2.586,     2.984
       18668,  0.3977304E+06,  0.6456623E+07,     1.148,     1.316
       18669,  0.3977402E+06,  0.6456620E+07,     1.147,     1.355
       18670,  0.3977242E+06,  0.6456634E+07,     1.180,     1.415
       18671,  0.3977336E+06,  0.6456630E+07,     1.096,     1.283
       18672,  0.3977190E+06,  0.6456645E+07,     1.442,     1.912
       18673,  0.3977271E+06,  0.6456641E+07,     1.341,     1.678
       18674,  0.3977503E+06,  0.6456617E+07,     1.506,     1.868
       18675,  0.3977603E+06,  0.6456615E+07,     1.288,     1.728
       18676,  0.3977434E+06,  0.6456627E+07,     1.165,     1.341
       18677,  0.3977532E+06,  0.6456625E+07,     1.133,     1.349
       18678,  0.3978575E+06,  0.6456534E+07,     1.718,     2.575
       18679,  0.3978622E+06,  0.6456525E+07,     1.774,     2.936
       18680,  0.3978653E+06,  0.6456532E+07,     1.482,     2.206
       18681,  0.3978537E+06,  0.6456545E+07,     1.590,     2.313
       18682,  0.3978615E+06,  0.6456544E+07,     1.347,     1.945
       18683,  0.3978667E+06,  0.6456513E+07,     1.752,    23.262
       18684,  0.3978701E+06,  0.6456523E+07,     1.506,     2.425
       18685,  0.3978744E+06,  0.6456510E+07,     1.718,    22.786
       18686,  0.3978755E+06,  0.6456502E+07,     1.924,    42.053
       18687,  0.3978483E+06,  0.6456558E+07,     1.441,     2.014
       18688,  0.3978600E+06,  0.6456550E+07,     1.457,     2.047
       18689,  0.3978556E+06,  0.6456557E+07,     1.740,     2.391
       18690,  0.3978452E+06,  0.6456571E+07,     1.706,     2.174
       18691,  0.3978518E+06,  0.6456564E+07,     1.357,     1.786
       18692,  0.3978465E+06,  0.6456582E+07,     1.715,     2.153
       18693,  0.3978533E+06,  0.6456575E+07,     1.252,     1.586
       18694,  0.3977874E+06,  0.6456611E+07,     2.122,     3.914
       18695,  0.3977996E+06,  0.6456608E+07,     1.912,     3.058
       18696,  0.3977945E+06,  0.6456616E+07,     1.918,   123.370
       18697,  0.3977743E+06,  0.6456616E+07,     1.355,    12.614
       18698,  0.3977888E+06,  0.6456619E+07,     1.812,   466.089
       18699,  0.3977800E+06,  0.6456621E+07,     2.043,    41.108
       18700,  0.3978131E+06,  0.6456608E+07,     1.647,     2.439
       18701,  0.3978087E+06,  0.6456614E+07,     1.965,    19.206
       18702,  0.3978282E+06,  0.6456606E+07,     1.766,     2.631
       18703,  0.3978159E+06,  0.6456614E+07,     1.664,    12.440
       18704,  0.3978251E+06,  0.6456613E+07,     2.015,    12.373
       18705,  0.3977632E+06,  0.6456623E+07,     1.625,     2.065
       18706,  0.3977726E+06,  0.6456623E+07,     1.436,     2.025
       18707,  0.3978396E+06,  0.6456589E+07,     1.322,     1.728
       18708,  0.3978340E+06,  0.6456598E+07,     1.889,     2.609
       18709,  0.3978549E+06,  0.6456586E+07,     1.300,     1.693
       18710,  0.3978493E+06,  0.6456594E+07,     1.988,     2.723
       18711,  0.3978330E+06,  0.6456612E+07,     1.908,     3.424
       18712,  0.3978437E+06,  0.6456602E+07,     1.788,     2.596
       18713,  0.3978427E+06,  0.6456610E+07,     1.840,     2.921
       18714,  0.3976663E+06,  0.6456633E+07,     1.670,     2.198
       18715,  0.3976585E+06,  0.6456638E+07,     2.036,     3.011
       18716,  0.3976800E+06,  0.6456638E+07,     2.014,     2.646
       18717,  0.3976659E+06,  0.6456640E+07,     1.590,     2.330
       18718,  0.3976735E+06,  0.6456645E+07,     1.775,     2.605
       18719,  0.3976940E+06,  0.6456644E+07,     1.488,     1.952
       18720,  0.3976884E+06,  0.6456650E+07,     1.715,     2.374
       18721,  0.3976572E+06,  0.6456653E+07,     2.371,    75.962
       18722,  0.3976658E+06,  0.6456650E+07,     2.005,     3.338
       18723,  0.3976506E+06,  0.6456665E+07,     2.035,     3.375
       18724,  0.3976648E+06,  0.6456658E+07,     1.792,    10.649
       18725,  0.3976589E+06,  0.6456668E+07,     2.006,     3.258
       18726,  0.3976447E+06,  0.6456678E+07,     1.979,     3.077
       18727,  0.3976532E+06,  0.6456672E+07,     1.700,     2.620
       18728,  0.3976407E+06,  0.6456694E+07,     2.315,     3.714
       18729,  0.3976526E+06,  0.6456690E+07,     2.197,     3.324
       18730,  0.3977093E+06,  0.6456649E+07,     1.313,     1.769
       18731,  0.3976960E+06,  0.6456652E+07,     1.526,     2.125
       18732,  0.3977031E+06,  0.6456654E+07,     1.733,     2.452
       18733,  0.3977239E+06,  0.6456652E+07,     1.392,     1.946
       18734,  0.3977109E+06,  0.6456655E+07,     1.678,     2.436
       18735,  0.3977189E+06,  0.6456659E+07,     1.705,     2.557
       18736,  0.3976111E+06,  0.6456714E+07,     1.985,     3.428
       18737,  0.3976183E+06,  0.6456710E+07,     2.378,   127.242
       18738,  0.3975650E+06,  0.6456727E+07,     5.340,  4291.849
       18739,  0.3975880E+06,  0.6456729E+07,     2.532,     3.877
       18740,  0.3975739E+06,  0.6456739E+07,     3.704,  2746.344
       18741,  0.3975822E+06,  0.6456739E+07,     2.374,     4.292
       18742,  0.3975495E+06,  0.6456735E+07,    27.980,  4998.397
       18743,  0.3976031E+06,  0.6456726E+07,     2.161,     3.327
       18744,  0.3975981E+06,  0.6456736E+07,     1.936,     2.932
       18745,  0.3976175E+06,  0.6456719E+07,     2.234,    83.702
       18746,  0.3976124E+06,  0.6456730E+07,     2.455,     4.037
       18747,  0.3976308E+06,  0.6456709E+07,     2.261,     5.814
       18748,  0.3976466E+06,  0.6456704E+07,     1.948,     2.974
       18749,  0.3976396E+06,  0.6456711E+07,     2.167,     3.417
       18750,  0.3976268E+06,  0.6456724E+07,     2.044,    67.990
       18751,  0.3976336E+06,  0.6456718E+07,     2.306,     5.664
       18752,  0.4010434E+06,  0.6467848E+07,     7.066,     8.236
       18753,  0.4010721E+06,  0.6467875E+07,     2.471,     2.817
       18754,  0.4010211E+06,  0.6467863E+07,     6.226,     7.127
       18755,  0.4010497E+06,  0.6467891E+07,     2.378,     2.680
       18756,  0.4009988E+06,  0.6467879E+07,     6.328,     7.383
       18757,  0.4010273E+06,  0.6467906E+07,     2.331,     2.613
       18758,  0.4009765E+06,  0.6467895E+07,     6.865,     8.183
       18759,  0.4010049E+06,  0.6467922E+07,     2.449,     2.784
       18760,  0.4009825E+06,  0.6467937E+07,     2.548,     2.931
       18761,  0.3977365E+06,  0.6456637E+07,     1.150,     1.364
       18762,  0.3977460E+06,  0.6456634E+07,     1.044,     1.213
       18763,  0.3977319E+06,  0.6456648E+07,     1.516,     2.019
       18764,  0.3977388E+06,  0.6456644E+07,     1.263,     1.546
       18765,  0.3977258E+06,  0.6456660E+07,     1.676,     2.583
       18766,  0.3977367E+06,  0.6456657E+07,     1.666,     2.361
       18767,  0.3977557E+06,  0.6456632E+07,     1.236,     1.426
       18768,  0.3977649E+06,  0.6456632E+07,     1.145,     1.377
       18769,  0.3977483E+06,  0.6456641E+07,     1.164,     1.358
       18770,  0.3977573E+06,  0.6456640E+07,     1.039,     1.203
       18771,  0.3978693E+06,  0.6456542E+07,     1.611,     2.337
       18772,  0.3978732E+06,  0.6456531E+07,     1.720,     2.628
       18773,  0.3978770E+06,  0.6456540E+07,     1.422,     2.102
       18774,  0.3978708E+06,  0.6456554E+07,     1.842,     2.547
       18775,  0.3978756E+06,  0.6456546E+07,     1.507,     2.126
       18776,  0.3978778E+06,  0.6456520E+07,     1.769,    11.949
       18777,  0.3978811E+06,  0.6456528E+07,     1.633,     2.595
       18778,  0.3978859E+06,  0.6456512E+07,     1.735,    11.001
       18779,  0.3978858E+06,  0.6456519E+07,     1.463,    10.403
       18780,  0.3978870E+06,  0.6456503E+07,     2.093,    24.193
       18781,  0.3978887E+06,  0.6456495E+07,     1.887,    23.778
       18782,  0.3978918E+06,  0.6456515E+07,     1.593,    10.823
       18783,  0.3978936E+06,  0.6456500E+07,     1.686,    20.669
       18784,  0.3978979E+06,  0.6456509E+07,     1.861,    33.237
       18785,  0.3978664E+06,  0.6456562E+07,     1.330,     1.757
       18786,  0.3978599E+06,  0.6456568E+07,     1.715,     2.187
       18787,  0.3978818E+06,  0.6456559E+07,     1.315,     1.756
       18788,  0.3978747E+06,  0.6456566E+07,     1.772,     2.278
       18789,  0.3978617E+06,  0.6456579E+07,     1.730,     2.176
       18790,  0.3978683E+06,  0.6456572E+07,     1.228,     1.560
       18791,  0.3978640E+06,  0.6456592E+07,     1.754,     2.403
       18792,  0.3978702E+06,  0.6456583E+07,     1.282,     1.680
       18793,  0.3978037E+06,  0.6456622E+07,     1.926,    55.489
       18794,  0.3977871E+06,  0.6456626E+07,     2.002,    79.577
       18795,  0.3977931E+06,  0.6456632E+07,     2.181,    31.930
       18796,  0.3978014E+06,  0.6456630E+07,     2.130,    31.773
       18797,  0.3978169E+06,  0.6456625E+07,     2.006,     8.303
       18798,  0.3978092E+06,  0.6456628E+07,     1.907,     8.264
       18799,  0.3977744E+06,  0.6456632E+07,     1.707,     2.205
       18800,  0.3977843E+06,  0.6456634E+07,     1.480,     2.119
       18801,  0.3978261E+06,  0.6456624E+07,     2.036,     5.798
       18802,  0.3978354E+06,  0.6456623E+07,     2.049,     3.522
       18803,  0.3978147E+06,  0.6456633E+07,     1.945,     4.133
       18804,  0.3978279E+06,  0.6456634E+07,     1.714,     3.354
       18805,  0.3978203E+06,  0.6456639E+07,     1.307,     2.382
       18806,  0.3977665E+06,  0.6456640E+07,     1.287,     1.489
       18807,  0.3977761E+06,  0.6456642E+07,     1.180,     1.425
       18808,  0.3978584E+06,  0.6456599E+07,     1.864,     2.673
       18809,  0.3978503E+06,  0.6456607E+07,     1.921,     2.987
       18810,  0.3978740E+06,  0.6456596E+07,     1.676,     2.399
       18811,  0.3978644E+06,  0.6456606E+07,     1.911,     2.943
       18812,  0.3978721E+06,  0.6456604E+07,     1.828,     2.785
       18813,  0.3978451E+06,  0.6456620E+07,     1.667,     2.633
       18814,  0.3978564E+06,  0.6456614E+07,     1.730,     2.703
       18815,  0.3978531E+06,  0.6456621E+07,     1.671,     2.627
       18816,  0.3978372E+06,  0.6456632E+07,     1.537,     2.438
       18817,  0.3978452E+06,  0.6456631E+07,     1.728,     2.685
       18818,  0.3976819E+06,  0.6456657E+07,     1.793,     2.680
       18819,  0.3976741E+06,  0.6456661E+07,     2.604,     9.012
       18820,  0.3976976E+06,  0.6456659E+07,     1.767,     2.682
       18821,  0.3976903E+06,  0.6456666E+07,     1.921,     7.975
       18822,  0.3976682E+06,  0.6456671E+07,     2.019,     3.209
       18823,  0.3976611E+06,  0.6456684E+07,     1.985,     2.979
       18824,  0.3976694E+06,  0.6456679E+07,     1.742,     2.636
       18825,  0.3976825E+06,  0.6456671E+07,     1.824,     2.916
       18826,  0.3976760E+06,  0.6456675E+07,     1.955,     3.037
       18827,  0.3976585E+06,  0.6456700E+07,     2.497,     3.822
       18828,  0.3976698E+06,  0.6456695E+07,     1.782,     2.695
       18829,  0.3976494E+06,  0.6456713E+07,     2.203,     3.348
       18830,  0.3976637E+06,  0.6456708E+07,     2.162,     3.338
       18831,  0.3976586E+06,  0.6456715E+07,     1.821,     2.791
       18832,  0.3977128E+06,  0.6456664E+07,     1.752,     2.850
       18833,  0.3977052E+06,  0.6456667E+07,     2.274,    11.266
       18834,  0.3977282E+06,  0.6456669E+07,     1.882,     8.521
       18835,  0.3977132E+06,  0.6456670E+07,     1.862,    34.788
       18836,  0.3977222E+06,  0.6456674E+07,     2.050,    37.684
       18837,  0.3975584E+06,  0.6456746E+07,    15.143,  4997.222
       18838,  0.3975761E+06,  0.6456748E+07,     3.188,  2746.993
       18839,  0.3975651E+06,  0.6456755E+07,    18.805,  4995.905
       18840,  0.3975729E+06,  0.6456758E+07,     4.010,  4591.205
       18841,  0.3975498E+06,  0.6456755E+07,    14.455,  4998.325
       18842,  0.3975924E+06,  0.6456746E+07,     2.330,     3.656
       18843,  0.3975861E+06,  0.6456756E+07,     2.685,    11.767
       18844,  0.3976075E+06,  0.6456740E+07,     1.727,     2.677
       18845,  0.3976040E+06,  0.6456750E+07,     2.160,     3.533
       18846,  0.3976217E+06,  0.6456735E+07,     2.287,    83.747
       18847,  0.3976170E+06,  0.6456743E+07,     2.053,     3.581
       18848,  0.3976357E+06,  0.6456726E+07,     2.287,     3.940
       18849,  0.3976310E+06,  0.6456741E+07,     1.859,    20.355
       18850,  0.3976390E+06,  0.6456735E+07,     2.216,     3.699
       18851,  0.3976516E+06,  0.6456722E+07,     2.060,     3.066
       18852,  0.3976458E+06,  0.6456729E+07,     2.147,     3.289
       18853,  0.4010783E+06,  0.6467918E+07,     6.977,     8.085
       18854,  0.4011068E+06,  0.6467946E+07,     2.492,     2.849
       18855,  0.4010558E+06,  0.6467933E+07,     6.253,     7.171
       18856,  0.4010843E+06,  0.6467961E+07,     2.373,     2.674
       18857,  0.4010333E+06,  0.6467949E+07,     6.308,     7.358
       18858,  0.4010617E+06,  0.6467976E+07,     2.304,     2.574
       18859,  0.4010108E+06,  0.6467964E+07,     6.765,     8.027
       18860,  0.4010392E+06,  0.6467991E+07,     2.414,     2.733
       18861,  0.4010166E+06,  0.6468007E+07,     2.508,     2.868
       18862,  0.3977436E+06,  0.6456653E+07,     1.266,     1.626
       18863,  0.3977496E+06,  0.6456649E+07,     1.208,     1.446
       18864,  0.3977391E+06,  0.6456665E+07,     2.190,     8.950
       18865,  0.3977486E+06,  0.6456656E+07,     1.305,     1.659
       18866,  0.3977482E+06,  0.6456666E+07,     1.572,     2.217
       18867,  0.3977296E+06,  0.6456676E+07,     1.930,    95.350
       18868,  0.3977399E+06,  0.6456676E+07,     2.108,    32.061
       18869,  0.3977586E+06,  0.6456648E+07,     1.207,     1.401
       18870,  0.3977678E+06,  0.6456650E+07,     1.070,     1.242
       18871,  0.3977596E+06,  0.6456658E+07,     1.224,     1.478
       18872,  0.3978849E+06,  0.6456538E+07,     1.631,     2.517
       18873,  0.3978866E+06,  0.6456551E+07,     1.992,     2.794
       18874,  0.3978911E+06,  0.6456542E+07,     1.613,     2.386
       18875,  0.3978891E+06,  0.6456526E+07,     1.968,    12.424
       18876,  0.3978927E+06,  0.6456535E+07,     1.500,     2.525
       18877,  0.3978910E+06,  0.6456562E+07,     1.964,     2.547
       18878,  0.3978978E+06,  0.6456555E+07,     1.320,     1.782
       18879,  0.3978966E+06,  0.6456523E+07,     2.274,    74.996
       18880,  0.3979020E+06,  0.6456495E+07,     1.743,    32.897
