id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       24471,  0.4045222E+06,  0.6470663E+07,     3.479,  4955.415
       24472,  0.4046218E+06,  0.6470765E+07,     2.601,   308.533
       24473,  0.4046204E+06,  0.6470746E+07,     3.195,   310.515
       24474,  0.4046301E+06,  0.6470756E+07,     2.009,   307.879
       24475,  0.4046265E+06,  0.6470787E+07,     3.699,   312.731
       24476,  0.4046333E+06,  0.6470767E+07,     2.879,   308.899
       24477,  0.4046365E+06,  0.6470778E+07,     3.497,   310.615
       24478,  0.4046355E+06,  0.6470808E+07,     5.240,  2874.031
       24479,  0.4046380E+06,  0.6470790E+07,     4.155,   315.823
       24480,  0.4045912E+06,  0.6470691E+07,     2.671,  4537.152
       24481,  0.4045813E+06,  0.6470682E+07,     2.951,   313.694
       24482,  0.4045909E+06,  0.6470684E+07,     2.182,   311.838
       24483,  0.4046000E+06,  0.6470716E+07,     4.386,  4915.668
       24484,  0.4046077E+06,  0.6470723E+07,     3.856,  4836.619
       24485,  0.4045995E+06,  0.6470702E+07,     5.571,  4941.949
       24486,  0.4046083E+06,  0.6470708E+07,     4.541,  4933.042
       24487,  0.4045982E+06,  0.6470688E+07,     3.750,  4594.990
       24488,  0.4046067E+06,  0.6470693E+07,     4.234,  4936.404
       24489,  0.4046190E+06,  0.6470730E+07,     3.775,   319.164
       24490,  0.4046298E+06,  0.6470740E+07,     3.390,   310.879
       24491,  0.4046160E+06,  0.6470715E+07,     4.463,  4865.326
       24492,  0.4046257E+06,  0.6470722E+07,     3.035,   317.259
       24493,  0.4048894E+06,  0.6473459E+07,     1.794,     3.852
       24494,  0.4048821E+06,  0.6473466E+07,     1.841,     3.625
       24495,  0.4049096E+06,  0.6473483E+07,     0.918,     1.736
       24496,  0.4049172E+06,  0.6473474E+07,     0.943,     1.870
       24497,  0.4048748E+06,  0.6473474E+07,     1.876,     3.416
       24498,  0.4049021E+06,  0.6473491E+07,     0.886,     1.537
       24499,  0.4048675E+06,  0.6473482E+07,     1.943,     3.407
       24500,  0.4048945E+06,  0.6473499E+07,     0.859,     1.403
       24501,  0.4048869E+06,  0.6473508E+07,     0.848,     1.358
       24502,  0.4045033E+06,  0.6470653E+07,     4.294,  4968.796
       24503,  0.4045079E+06,  0.6470650E+07,     3.004,  4981.001
       24504,  0.4045080E+06,  0.6470660E+07,     2.049,  4953.016
       24505,  0.4045082E+06,  0.6470656E+07,     2.664,  4962.960
       24506,  0.4045170E+06,  0.6470660E+07,     2.000,  4956.011
       24507,  0.4045125E+06,  0.6470660E+07,     3.112,  4962.955
       24508,  0.4045131E+06,  0.6470636E+07,     1.697,    25.013
       24509,  0.4045130E+06,  0.6470642E+07,     1.390,    20.511
       24510,  0.4045190E+06,  0.6470640E+07,     0.806,    18.915
       24511,  0.4045196E+06,  0.6470635E+07,     0.844,    20.581
       24512,  0.4045129E+06,  0.6470647E+07,     3.056,  4962.282
       24513,  0.4045184E+06,  0.6470645E+07,     0.995,    19.226
       24514,  0.4045128E+06,  0.6470653E+07,     7.318,  4990.618
       24515,  0.4045178E+06,  0.6470651E+07,     1.998,  4962.220
       24516,  0.4046465E+06,  0.6470826E+07,    25.989,  4994.405
       24517,  0.4046508E+06,  0.6470806E+07,     7.215,  4835.962
       24518,  0.4046568E+06,  0.6470816E+07,    22.099,  4990.811
       24519,  0.4046612E+06,  0.6470839E+07,    25.535,  4995.339
       24520,  0.4046422E+06,  0.6470869E+07,    23.106,  4991.015
       24521,  0.4046238E+06,  0.6470888E+07,    23.223,  4988.588
       24522,  0.4046371E+06,  0.6470883E+07,    28.532,  4990.941
       24523,  0.4046639E+06,  0.6470853E+07,    23.172,  4996.440
       24524,  0.4046624E+06,  0.6470872E+07,    28.683,  4995.555
       24525,  0.4046715E+06,  0.6470829E+07,    23.302,  4995.522
       24526,  0.4046804E+06,  0.6470851E+07,    31.615,  4997.122
       24527,  0.4046860E+06,  0.6470834E+07,    24.767,  4997.518
       24528,  0.4045886E+06,  0.6470915E+07,     8.428,   313.530
       24529,  0.4045702E+06,  0.6470925E+07,    15.506,   323.354
       24530,  0.4045868E+06,  0.6470928E+07,    10.527,   316.123
       24531,  0.4046080E+06,  0.6470905E+07,    20.308,  4991.859
       24532,  0.4045956E+06,  0.6470922E+07,     8.031,   313.648
       24533,  0.4046074E+06,  0.6470919E+07,    21.944,  4966.008
       24534,  0.4045539E+06,  0.6470940E+07,    25.072,  4898.497
       24535,  0.4045674E+06,  0.6470940E+07,    21.899,  4842.034
       24536,  0.4045354E+06,  0.6470958E+07,     7.269,   312.805
       24537,  0.4045606E+06,  0.6470951E+07,    24.223,  4741.275
       24538,  0.4045541E+06,  0.6470963E+07,     7.180,   312.706
       24539,  0.4046319E+06,  0.6470896E+07,    22.747,  4991.331
       24540,  0.4046285E+06,  0.6470911E+07,    22.869,  4994.421
       24541,  0.4045110E+06,  0.6470958E+07,    29.090,  4995.450
       24542,  0.4044981E+06,  0.6470966E+07,    28.815,  4998.978
       24543,  0.4045287E+06,  0.6470975E+07,     8.846,   314.388
       24544,  0.4045109E+06,  0.6470972E+07,    27.205,  4998.089
       24545,  0.4045416E+06,  0.6470676E+07,     3.473,  4953.769
       24546,  0.4045565E+06,  0.6470679E+07,     2.793,  4770.545
       24547,  0.4045479E+06,  0.6470673E+07,     4.569,  4967.805
       24548,  0.4045344E+06,  0.6470667E+07,     5.335,  4973.383
       24549,  0.4045405E+06,  0.6470670E+07,     5.075,  4971.814
       24550,  0.4045714E+06,  0.6470678E+07,     2.593,  1018.052
       24551,  0.4045621E+06,  0.6470674E+07,     4.238,  4947.925
       24552,  0.4045853E+06,  0.6470674E+07,     2.362,   312.219
       24553,  0.4045761E+06,  0.6470672E+07,     3.461,  4838.038
       24554,  0.4045281E+06,  0.6470658E+07,     2.562,  4973.488
       24555,  0.4045172E+06,  0.6470656E+07,     3.117,  4974.610
       24556,  0.4045223E+06,  0.6470653E+07,     9.381,  4994.683
       24557,  0.4045407E+06,  0.6470664E+07,     2.552,  4986.255
       24558,  0.4045349E+06,  0.6470658E+07,     8.213,  4989.850
       24559,  0.4046395E+06,  0.6470750E+07,     2.914,   309.110
       24560,  0.4046447E+06,  0.6470769E+07,     3.091,   309.969
       24561,  0.4046506E+06,  0.6470754E+07,     2.761,   309.030
       24562,  0.4046365E+06,  0.6470732E+07,     2.917,   311.861
       24563,  0.4046452E+06,  0.6470737E+07,     2.869,   309.159
       24564,  0.4046532E+06,  0.6470788E+07,     6.402,  4839.851
       24565,  0.4046574E+06,  0.6470774E+07,     4.007,   314.180
       24566,  0.4046646E+06,  0.6470805E+07,    26.097,  4992.473
       24567,  0.4046687E+06,  0.6470790E+07,     6.953,  4857.500
       24568,  0.4045949E+06,  0.6470676E+07,     2.801,   311.913
       24569,  0.4046046E+06,  0.6470677E+07,     2.544,   312.765
       24570,  0.4045890E+06,  0.6470666E+07,     2.989,   474.018
       24571,  0.4045980E+06,  0.6470668E+07,     2.264,   311.433
       24572,  0.4046156E+06,  0.6470699E+07,     5.052,  4959.955
       24573,  0.4046238E+06,  0.6470707E+07,     4.360,  4864.508
       24574,  0.4046131E+06,  0.6470682E+07,     4.592,  4935.851
       24575,  0.4046234E+06,  0.6470693E+07,     4.779,  4959.638
       24576,  0.4046205E+06,  0.6470684E+07,     5.407,  4966.434
       24577,  0.4046077E+06,  0.6470668E+07,     2.888,   314.147
       24578,  0.4046187E+06,  0.6470675E+07,     4.600,  4959.069
       24579,  0.4046167E+06,  0.6470667E+07,     2.812,   928.108
       24580,  0.4046335E+06,  0.6470715E+07,     3.983,  4739.728
       24581,  0.4046443E+06,  0.6470728E+07,     2.870,   311.458
       24582,  0.4046435E+06,  0.6470717E+07,     3.141,   313.899
       24583,  0.4046317E+06,  0.6470700E+07,     5.458,  4882.005
       24584,  0.4046414E+06,  0.6470709E+07,     3.100,  4737.801
       24585,  0.4049375E+06,  0.6473498E+07,     4.204,     9.348
       24586,  0.4049296E+06,  0.6473507E+07,     4.111,     8.403
       24587,  0.4049592E+06,  0.6473520E+07,     0.986,     1.913
       24588,  0.4049667E+06,  0.6473511E+07,     1.012,     2.055
       24589,  0.4049217E+06,  0.6473517E+07,     3.998,     7.519
       24590,  0.4049517E+06,  0.6473530E+07,     0.954,     1.697
       24591,  0.4049138E+06,  0.6473526E+07,     3.959,     7.121
       24592,  0.4049442E+06,  0.6473539E+07,     0.925,     1.546
       24593,  0.4049367E+06,  0.6473549E+07,     0.913,     1.494
       24594,  0.4045255E+06,  0.6470638E+07,     1.723,    21.674
       24595,  0.4045244E+06,  0.6470643E+07,     1.491,    19.646
       24596,  0.4045310E+06,  0.6470643E+07,     0.732,    18.010
       24597,  0.4045319E+06,  0.6470638E+07,     1.117,    19.482
       24598,  0.4045288E+06,  0.6470629E+07,    13.701,  4999.140
       24599,  0.4045234E+06,  0.6470648E+07,     2.624,  4835.695
       24600,  0.4045300E+06,  0.6470648E+07,     0.868,    18.307
       24601,  0.4045291E+06,  0.6470653E+07,     1.737,  4835.452
       24602,  0.4046851E+06,  0.6470821E+07,    23.960,  4996.804
       24603,  0.4046815E+06,  0.6470808E+07,    23.174,  4996.763
       24604,  0.4046573E+06,  0.6470886E+07,    26.162,  4996.619
       24605,  0.4046546E+06,  0.6470901E+07,    26.981,  4997.033
       24606,  0.4046788E+06,  0.6470870E+07,    24.049,  4997.907
       24607,  0.4046668E+06,  0.6470896E+07,    25.005,  4998.983
       24608,  0.4047014E+06,  0.6470852E+07,    26.634,  4998.701
       24609,  0.4047071E+06,  0.6470836E+07,    32.396,  4997.130
       24610,  0.4046960E+06,  0.6470813E+07,    25.529,  4994.477
       24611,  0.4047112E+06,  0.6470819E+07,    24.617,  4994.301
       24612,  0.4047276E+06,  0.6470838E+07,    26.967,  4997.918
       24613,  0.4045840E+06,  0.6470942E+07,    21.112,  4821.900
       24614,  0.4046055E+06,  0.6470932E+07,    26.252,  4882.402
       24615,  0.4045945E+06,  0.6470946E+07,    22.866,  4786.900
       24616,  0.4045676E+06,  0.6470962E+07,    25.038,  4761.689
       24617,  0.4045847E+06,  0.6470954E+07,    24.126,  4794.024
       24618,  0.4046279E+06,  0.6470926E+07,    29.895,  4995.447
       24619,  0.4046187E+06,  0.6470943E+07,    24.015,  4911.668
       24620,  0.4046513E+06,  0.6470916E+07,    25.738,  4996.812
       24621,  0.4046414E+06,  0.6470933E+07,    31.087,  4997.833
       24622,  0.4045474E+06,  0.6470981E+07,     5.811,   311.336
       24623,  0.4045745E+06,  0.6470977E+07,    25.318,  4919.185
       24624,  0.4045593E+06,  0.6470989E+07,     9.001,   319.875
       24625,  0.4045229E+06,  0.6470996E+07,    30.213,  4998.023
       24626,  0.4045457E+06,  0.6470995E+07,     9.419,   320.342
       24627,  0.4046654E+06,  0.6470926E+07,    24.071,  4998.762
       24628,  0.4045051E+06,  0.6470992E+07,    30.332,  4998.606
       24629,  0.4045242E+06,  0.6471013E+07,    30.454,  4998.911
       24630,  0.4045535E+06,  0.6470668E+07,     1.510,  4968.084
       24631,  0.4045470E+06,  0.6470664E+07,     5.064,  4970.284
       24632,  0.4045668E+06,  0.6470668E+07,     1.149,  4946.670
       24633,  0.4045600E+06,  0.6470667E+07,     4.066,  4954.341
       24634,  0.4045799E+06,  0.6470664E+07,     1.005,  4838.240
       24635,  0.4045732E+06,  0.6470665E+07,     3.969,  4953.054
       24636,  0.4045921E+06,  0.6470658E+07,     1.006,   465.914
       24637,  0.4045857E+06,  0.6470659E+07,     3.334,  4893.322
       24638,  0.4045412E+06,  0.6470658E+07,     1.235,  4532.831
       24639,  0.4045357E+06,  0.6470653E+07,     2.262,  4533.270
       24640,  0.4045535E+06,  0.6470663E+07,     0.902,    20.979
       24641,  0.4045473E+06,  0.6470659E+07,     1.852,    25.540
       24642,  0.4046564E+06,  0.6470741E+07,     2.764,   308.950
       24643,  0.4046633E+06,  0.6470759E+07,     3.788,   313.352
       24644,  0.4046678E+06,  0.6470745E+07,     3.567,   311.273
       24645,  0.4046609E+06,  0.6470726E+07,     3.030,   310.284
       24646,  0.4046729E+06,  0.6470776E+07,     5.990,  4857.221
       24647,  0.4046765E+06,  0.6470761E+07,     3.827,   318.409
       24648,  0.4046856E+06,  0.6470792E+07,    11.760,  4962.437
       24649,  0.4046889E+06,  0.6470777E+07,     6.437,  4935.160
       24650,  0.4047022E+06,  0.6470796E+07,    10.779,  4960.085
       24651,  0.4046010E+06,  0.6470659E+07,     2.770,   313.478
       24652,  0.4046092E+06,  0.6470659E+07,     2.262,   312.409
       24653,  0.4045970E+06,  0.6470652E+07,     2.858,  4761.341
       24654,  0.4046025E+06,  0.6470650E+07,     1.015,   308.842
       24655,  0.4046291E+06,  0.6470685E+07,     7.081,  4975.471
       24656,  0.4046400E+06,  0.6470695E+07,     4.869,  4879.748
       24657,  0.4046374E+06,  0.6470687E+07,     5.843,  4968.815
       24658,  0.4046241E+06,  0.6470669E+07,     5.502,  4959.236
       24659,  0.4046344E+06,  0.6470678E+07,     8.667,  4982.342
       24660,  0.4046317E+06,  0.6470670E+07,     7.646,  4979.801
       24661,  0.4046182E+06,  0.6470657E+07,     3.210,   932.565
       24662,  0.4046297E+06,  0.6470663E+07,     6.349,  4972.796
       24663,  0.4046266E+06,  0.6470655E+07,     3.414,  4806.676
       24664,  0.4046107E+06,  0.6470649E+07,     2.768,   314.117
       24665,  0.4046183E+06,  0.6470647E+07,     2.451,   793.218
       24666,  0.4046600E+06,  0.6470715E+07,     3.317,   313.075
       24667,  0.4046497E+06,  0.6470703E+07,     3.987,  3968.175
       24668,  0.4046589E+06,  0.6470704E+07,     2.849,   314.059
       24669,  0.4046723E+06,  0.6470729E+07,     2.955,   309.952
       24670,  0.4046675E+06,  0.6470708E+07,     3.019,   312.302
       24671,  0.4046763E+06,  0.6470710E+07,     2.744,   310.566
       24672,  0.4046801E+06,  0.6470721E+07,     3.254,   310.867
       24673,  0.4046454E+06,  0.6470688E+07,     5.904,  4966.358
       24674,  0.4046571E+06,  0.6470697E+07,     3.685,  3968.127
       24675,  0.4046541E+06,  0.6470689E+07,     4.780,  4894.433
       24676,  0.4049884E+06,  0.6473533E+07,     4.495,    10.081
       24677,  0.4049812E+06,  0.6473543E+07,     4.398,     9.073
       24678,  0.4050104E+06,  0.6473556E+07,     0.958,     1.843
       24679,  0.4050172E+06,  0.6473546E+07,     0.984,     1.985
       24680,  0.4049741E+06,  0.6473552E+07,     4.281,     8.132
       24681,  0.4050037E+06,  0.6473565E+07,     0.926,     1.639
       24682,  0.4049670E+06,  0.6473562E+07,     4.240,     7.714
       24683,  0.4049970E+06,  0.6473575E+07,     0.900,     1.501
       24684,  0.4049902E+06,  0.6473585E+07,     0.890,     1.456
       24685,  0.4045374E+06,  0.6470642E+07,     1.461,    20.163
       24686,  0.4045366E+06,  0.6470647E+07,     1.340,    18.875
       24687,  0.4045424E+06,  0.6470648E+07,     0.632,    17.610
       24688,  0.4045347E+06,  0.6470631E+07,    10.371,  4998.669
       24689,  0.4045430E+06,  0.6470643E+07,     0.840,    18.873
       24690,  0.4045436E+06,  0.6470636E+07,     4.120,  4883.517
       24691,  0.4045418E+06,  0.6470653E+07,     0.717,    17.859
       24692,  0.4045379E+06,  0.6470621E+07,    14.713,  4998.772
       24693,  0.4045342E+06,  0.6470615E+07,    12.905,  4999.241
       24694,  0.4047175E+06,  0.6470801E+07,    28.890,  4993.967
       24695,  0.4047316E+06,  0.6470821E+07,    28.920,  4995.623
       24696,  0.4047326E+06,  0.6470805E+07,    29.690,  4995.255
       24697,  0.4047056E+06,  0.6470781E+07,     6.343,  1372.751
       24698,  0.4047232E+06,  0.6470781E+07,     8.174,  1373.501
       24699,  0.4047523E+06,  0.6470822E+07,    25.748,  4997.188
       24700,  0.4046077E+06,  0.6470958E+07,    25.527,  4739.034
       24701,  0.4045916E+06,  0.6470969E+07,    27.289,  4753.124
       24702,  0.4046323E+06,  0.6470950E+07,    23.884,  4995.359
       24703,  0.4046161E+06,  0.6470970E+07,    21.799,  2073.527
       24704,  0.4046324E+06,  0.6470964E+07,    24.961,  2079.339
       24705,  0.4045859E+06,  0.6470992E+07,    31.438,  4994.796
       24706,  0.4046001E+06,  0.6470981E+07,    26.327,  4821.935
       24707,  0.4046555E+06,  0.6470942E+07,    32.180,  4997.240
       24708,  0.4046445E+06,  0.6470957E+07,    26.795,  4994.767
       24709,  0.4046680E+06,  0.6470956E+07,    25.529,  4997.964
       24710,  0.4045706E+06,  0.6471004E+07,    30.471,  4997.398
       24711,  0.4045470E+06,  0.6471012E+07,    27.391,  4998.394
       24712,  0.4045614E+06,  0.6471016E+07,    28.596,  4997.546
       24713,  0.4045985E+06,  0.6471006E+07,    24.983,  4992.082
       24714,  0.4045893E+06,  0.6471018E+07,    26.683,  4994.630
       24715,  0.4045508E+06,  0.6471025E+07,    25.535,  4998.979
       24716,  0.4045664E+06,  0.6470664E+07,     0.828,  2271.949
       24717,  0.4045598E+06,  0.6470662E+07,     1.908,    25.712
       24718,  0.4045790E+06,  0.6470660E+07,     0.863,  4384.435
       24719,  0.4045727E+06,  0.6470661E+07,     2.149,  2276.230
       24720,  0.4045906E+06,  0.6470654E+07,     0.878,  3667.913
       24721,  0.4045846E+06,  0.6470655E+07,     1.973,  3669.344
       24722,  0.4046004E+06,  0.6470645E+07,     0.859,  1330.500
       24723,  0.4045952E+06,  0.6470648E+07,     1.809,  1334.611
       24724,  0.4045536E+06,  0.6470658E+07,     0.599,    17.520
       24725,  0.4045476E+06,  0.6470654E+07,     1.260,    18.518
       24726,  0.4045660E+06,  0.6470659E+07,     0.577,    17.542
       24727,  0.4045595E+06,  0.6470658E+07,     1.380,    18.659
       24728,  0.4046810E+06,  0.6470747E+07,     4.472,   319.108
       24729,  0.4046837E+06,  0.6470731E+07,     3.426,   311.980
       24730,  0.4046925E+06,  0.6470762E+07,     6.452,  4937.151
       24731,  0.4046943E+06,  0.6470747E+07,     4.785,   325.688
       24732,  0.4047078E+06,  0.6470762E+07,     5.314,  1370.000
       24733,  0.4046059E+06,  0.6470642E+07,     2.361,  4288.677
       24734,  0.4046102E+06,  0.6470638E+07,     0.937,   787.457
       24735,  0.4046034E+06,  0.6470637E+07,     1.663,  1330.942
       24736,  0.4046077E+06,  0.6470634E+07,     0.835,  3564.757
       24737,  0.4046400E+06,  0.6470672E+07,    12.295,  4991.278
       24738,  0.4046515E+06,  0.6470681E+07,     7.000,  4969.163
