id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       20456,  0.4036851E+06,  0.6469964E+07,    16.491,  3396.206
       20457,  0.4036833E+06,  0.6469988E+07,    44.106,  3832.769
       20458,  0.4036776E+06,  0.6470004E+07,   156.790,  4093.676
       20459,  0.4036855E+06,  0.6470000E+07,   272.949,  4535.383
       20460,  0.4036917E+06,  0.6469973E+07,    25.711,  3955.799
       20461,  0.4036976E+06,  0.6469988E+07,   162.244,  3264.645
       20462,  0.4036984E+06,  0.6469979E+07,    32.407,  3367.788
       20463,  0.4036757E+06,  0.6469954E+07,    19.287,  3432.140
       20464,  0.4036850E+06,  0.6469957E+07,     8.420,  2741.381
       20465,  0.4036850E+06,  0.6470011E+07,   239.496,  4118.940
       20466,  0.4036856E+06,  0.6470024E+07,  1916.598,  6347.954
       20467,  0.4036761E+06,  0.6469948E+07,    12.440,   975.270
       20468,  0.4036850E+06,  0.6469950E+07,    10.206,  2106.314
       20469,  0.4036765E+06,  0.6469941E+07,    11.134,   127.077
       20470,  0.4036850E+06,  0.6469943E+07,    34.724,   556.598
       20471,  0.4036768E+06,  0.6469934E+07,    19.696,  3121.632
       20472,  0.4036850E+06,  0.6469936E+07,    21.801,   810.621
       20473,  0.4045533E+06,  0.6471577E+07,    24.710,   713.834
       20474,  0.4045459E+06,  0.6471583E+07,    21.902,   624.879
       20475,  0.4045611E+06,  0.6471600E+07,   713.974,  7408.861
       20476,  0.4045696E+06,  0.6471593E+07,  1829.184,  9234.387
       20477,  0.4045384E+06,  0.6471590E+07,    19.797,   560.859
       20478,  0.4045525E+06,  0.6471606E+07,   853.637,  7173.903
       20479,  0.4045309E+06,  0.6471597E+07,    18.443,   511.418
       20480,  0.4045440E+06,  0.6471612E+07,   997.649,  7255.780
       20481,  0.4045354E+06,  0.6471618E+07,  1395.798,  8859.998
       20482,  0.4037114E+06,  0.6469838E+07,  4999.500,  4999.500
       20483,  0.4036981E+06,  0.6469853E+07,  4999.500,  4999.500
       20484,  0.4037155E+06,  0.6469852E+07,  4999.500,  4999.500
       20485,  0.4037301E+06,  0.6469835E+07,  4999.500,  4999.500
       20486,  0.4036876E+06,  0.6469870E+07,  4999.500,  4999.500
       20487,  0.4036995E+06,  0.6469868E+07,  4999.500,  4999.500
       20488,  0.4036777E+06,  0.6469889E+07,  4999.500,  4999.500
       20489,  0.4036954E+06,  0.6469877E+07,  4999.500,  4999.500
       20490,  0.4036871E+06,  0.6469889E+07,  4999.500,  4999.500
       20491,  0.4036722E+06,  0.6469907E+07,  4999.500,  4999.500
       20492,  0.4036813E+06,  0.6469899E+07,  4999.500,  4999.500
       20493,  0.4036748E+06,  0.6469923E+07,  4999.500,  4999.500
       20494,  0.4036801E+06,  0.6469915E+07,  4999.500,  4999.500
       20495,  0.4036850E+06,  0.6469930E+07,    25.424,  4928.492
       20496,  0.4036947E+06,  0.6469960E+07,    19.283,  3086.745
       20497,  0.4037017E+06,  0.6469970E+07,    35.452,  3537.363
       20498,  0.4037020E+06,  0.6469962E+07,    19.254,  3250.003
       20499,  0.4036943E+06,  0.6469953E+07,    19.622,  3012.216
       20500,  0.4037019E+06,  0.6469955E+07,    10.296,  3104.900
       20501,  0.4036998E+06,  0.6470001E+07,    50.683,  4044.134
       20502,  0.4037010E+06,  0.6470013E+07,   272.698,  3827.021
       20503,  0.4037076E+06,  0.6469985E+07,    19.225,  3091.649
       20504,  0.4037079E+06,  0.6470007E+07,    43.091,  4651.347
       20505,  0.4037145E+06,  0.6469994E+07,    83.127,  3266.055
       20506,  0.4037087E+06,  0.6469969E+07,    20.778,  4704.471
       20507,  0.4037154E+06,  0.6469976E+07,    74.573,  3668.372
       20508,  0.4036939E+06,  0.6469946E+07,     8.652,  1352.596
       20509,  0.4037017E+06,  0.6469948E+07,    11.455,  1514.056
       20510,  0.4037017E+06,  0.6470026E+07,   513.627,  4974.432
       20511,  0.4037010E+06,  0.6470044E+07,  4999.500,  4999.500
       20512,  0.4037168E+06,  0.6470015E+07,   211.434,  4928.734
       20513,  0.4037152E+06,  0.6470029E+07,  4999.500,  4999.500
       20514,  0.4036935E+06,  0.6469939E+07,     8.821,    89.677
       20515,  0.4037015E+06,  0.6469941E+07,    16.410,   204.596
       20516,  0.4036931E+06,  0.6469932E+07,    22.743,  3070.681
       20517,  0.4037014E+06,  0.6469934E+07,    62.145,   339.292
       20518,  0.4036903E+06,  0.6469922E+07,  4999.500,  4999.500
       20519,  0.4037012E+06,  0.6469927E+07,   105.014,  4948.696
       20520,  0.4045774E+06,  0.6471616E+07,    25.730,   719.032
       20521,  0.4045677E+06,  0.6471622E+07,    22.446,   614.913
       20522,  0.4045799E+06,  0.6471641E+07,  1045.044,  8235.713
       20523,  0.4045900E+06,  0.6471636E+07,  4937.910,  9846.406
       20524,  0.4045581E+06,  0.6471627E+07,    20.105,   541.292
       20525,  0.4045698E+06,  0.6471645E+07,   982.642,  8033.269
       20526,  0.4045484E+06,  0.6471633E+07,    18.655,   487.858
       20527,  0.4045597E+06,  0.6471650E+07,  1735.639,  8963.154
       20528,  0.4045496E+06,  0.6471654E+07,  4063.323,  9734.445
       20529,  0.4037342E+06,  0.6469849E+07,  4999.500,  4999.500
       20530,  0.4037169E+06,  0.6469867E+07,  4999.500,  4999.500
       20531,  0.4037382E+06,  0.6469864E+07,  4999.500,  4999.500
       20532,  0.4037290E+06,  0.6469872E+07,  4999.500,  4999.500
       20533,  0.4037534E+06,  0.6469848E+07,  4999.500,  4999.500
       20534,  0.4037086E+06,  0.6469884E+07,  4999.500,  4999.500
       20535,  0.4037193E+06,  0.6469880E+07,  4999.500,  4999.500
       20536,  0.4037004E+06,  0.6469896E+07,  4999.500,  4999.500
       20537,  0.4036892E+06,  0.6469907E+07,  4999.500,  4999.500
       20538,  0.4036985E+06,  0.6469905E+07,  4999.500,  4999.500
       20539,  0.4037082E+06,  0.6469903E+07,  4999.500,  4999.500
       20540,  0.4037208E+06,  0.6469890E+07,  4999.500,  4999.500
       20541,  0.4037196E+06,  0.6469898E+07,  4999.500,  4999.500
       20542,  0.4036970E+06,  0.6469913E+07,  4999.500,  4999.500
       20543,  0.4037092E+06,  0.6469958E+07,    18.946,  3222.912
       20544,  0.4037162E+06,  0.6469961E+07,    23.526,  2879.925
       20545,  0.4037092E+06,  0.6469951E+07,    18.322,  2995.121
       20546,  0.4037165E+06,  0.6469954E+07,    11.773,  3265.883
       20547,  0.4037093E+06,  0.6469944E+07,     7.254,   252.561
       20548,  0.4037168E+06,  0.6469947E+07,    12.404,   419.923
       20549,  0.4037224E+06,  0.6469985E+07,    19.580,  4441.724
       20550,  0.4037234E+06,  0.6470002E+07,    35.073,  4295.435
       20551,  0.4037297E+06,  0.6469992E+07,    66.424,  3532.195
       20552,  0.4037229E+06,  0.6469968E+07,    16.407,  3314.194
       20553,  0.4037303E+06,  0.6469976E+07,    89.764,  4950.350
       20554,  0.4037305E+06,  0.6470018E+07,  4999.500,  4999.500
       20555,  0.4037334E+06,  0.6470009E+07,   144.697,  4925.201
       20556,  0.4037236E+06,  0.6469957E+07,    15.732,  3372.080
       20557,  0.4037305E+06,  0.6469961E+07,    34.038,  3049.412
       20558,  0.4037093E+06,  0.6469937E+07,     9.353,    97.897
       20559,  0.4037171E+06,  0.6469940E+07,    16.901,    83.816
       20560,  0.4037145E+06,  0.6470047E+07,  4999.500,  4999.500
       20561,  0.4037147E+06,  0.6470065E+07,  4999.500,  4999.500
       20562,  0.4037289E+06,  0.6470032E+07,  4999.500,  4999.500
       20563,  0.4037273E+06,  0.6470046E+07,  4999.500,  4999.500
       20564,  0.4037393E+06,  0.6470016E+07,  2344.878,  6828.291
       20565,  0.4037413E+06,  0.6470035E+07,   591.948,  6829.496
       20566,  0.4037460E+06,  0.6470026E+07,    74.258,  7187.465
       20567,  0.4037094E+06,  0.6469930E+07,    29.189,  3122.713
       20568,  0.4037174E+06,  0.6469933E+07,    32.206,   175.936
       20569,  0.4037078E+06,  0.6469919E+07,  4999.500,  4999.500
       20570,  0.4037177E+06,  0.6469926E+07,    54.212,  4920.819
       20571,  0.4037136E+06,  0.6469912E+07,  4999.500,  4999.500
       20572,  0.4045925E+06,  0.6471660E+07,    27.099,   728.137
       20573,  0.4045820E+06,  0.6471664E+07,    23.892,   628.372
       20574,  0.4045932E+06,  0.6471684E+07,   942.043,  8648.090
       20575,  0.4046044E+06,  0.6471681E+07,  4361.607,  9817.739
       20576,  0.4045714E+06,  0.6471668E+07,    21.712,   559.851
       20577,  0.4045820E+06,  0.6471687E+07,   980.774,  8930.815
       20578,  0.4045609E+06,  0.6471671E+07,    20.381,   510.189
       20579,  0.4045708E+06,  0.6471689E+07,  1232.715,  9379.009
       20580,  0.4045596E+06,  0.6471692E+07,  3634.704,  9626.785
       20581,  0.4037574E+06,  0.6469862E+07,  4999.500,  4999.500
       20582,  0.4037407E+06,  0.6469877E+07,  4999.500,  4999.500
       20583,  0.4037587E+06,  0.6469876E+07,  4999.500,  4999.500
       20584,  0.4037764E+06,  0.6469862E+07,  4999.500,  4999.500
       20585,  0.4037303E+06,  0.6469894E+07,  4999.500,  4999.500
       20586,  0.4037415E+06,  0.6469890E+07,  4999.500,  4999.500
       20587,  0.4037251E+06,  0.6469907E+07,  4999.500,  4999.500
       20588,  0.4037357E+06,  0.6469907E+07,  4999.500,  4999.500
       20589,  0.4037235E+06,  0.6469919E+07,  4999.500,  4999.500
       20590,  0.4037242E+06,  0.6469950E+07,    14.692,  3043.213
       20591,  0.4037312E+06,  0.6469954E+07,    13.194,  2995.344
       20592,  0.4037247E+06,  0.6469943E+07,     7.214,    96.895
       20593,  0.4037320E+06,  0.6469947E+07,    12.766,  1212.538
       20594,  0.4037252E+06,  0.6469936E+07,     8.065,   222.562
       20595,  0.4037328E+06,  0.6469940E+07,    29.340,  1588.898
       20596,  0.4037376E+06,  0.6469983E+07,    20.292,  4433.344
       20597,  0.4037396E+06,  0.6469999E+07,    29.898,  3786.580
       20598,  0.4037454E+06,  0.6469992E+07,    44.339,  2919.765
       20599,  0.4037379E+06,  0.6469968E+07,    16.117,  4119.215
       20600,  0.4037458E+06,  0.6469978E+07,    98.966,  3217.782
       20601,  0.4037503E+06,  0.6470010E+07,    85.108,  7162.073
       20602,  0.4037480E+06,  0.6470000E+07,    29.311,  3685.968
       20603,  0.4037381E+06,  0.6469957E+07,    15.005,  3242.178
       20604,  0.4037446E+06,  0.6469962E+07,    35.779,  3061.767
       20605,  0.4037391E+06,  0.6469951E+07,    13.457,  2964.966
       20606,  0.4037458E+06,  0.6469955E+07,    17.051,  2948.783
       20607,  0.4037257E+06,  0.6469929E+07,    55.321,  4920.730
       20608,  0.4037335E+06,  0.6469933E+07,    54.263,  4016.471
       20609,  0.4037275E+06,  0.6470065E+07,  1069.727,  6680.549
       20610,  0.4037336E+06,  0.6470075E+07,   154.754,  7030.777
       20611,  0.4037283E+06,  0.6470086E+07,  3483.620,  7152.697
       20612,  0.4037398E+06,  0.6470049E+07,   266.900,  4944.443
       20613,  0.4037395E+06,  0.6470064E+07,    54.828,  5349.617
       20614,  0.4037509E+06,  0.6470036E+07,    51.197,  4948.377
       20615,  0.4037523E+06,  0.6470050E+07,    51.757,  4371.586
       20616,  0.4037570E+06,  0.6470020E+07,   719.701,  7374.331
       20617,  0.4037619E+06,  0.6470032E+07,    72.355,  5006.712
       20618,  0.4037639E+06,  0.6470005E+07,    77.864,  6745.689
       20619,  0.4037668E+06,  0.6470016E+07,   133.293,  7092.976
       20620,  0.4037342E+06,  0.6469918E+07,  4999.500,  4999.500
       20621,  0.4037343E+06,  0.6469926E+07,  4999.500,  4999.500
       20622,  0.4046052E+06,  0.6471705E+07,    27.143,   705.968
       20623,  0.4045933E+06,  0.6471707E+07,    23.979,   610.808
       20624,  0.4046023E+06,  0.6471732E+07,  1423.259,  8757.744
       20625,  0.4046146E+06,  0.6471730E+07,  5390.477,  9889.431
       20626,  0.4045814E+06,  0.6471709E+07,    21.953,   548.985
       20627,  0.4045899E+06,  0.6471733E+07,  1765.232,  9092.719
       20628,  0.4045696E+06,  0.6471710E+07,    20.757,   505.701
       20629,  0.4045776E+06,  0.6471735E+07,  2557.415,  9611.088
       20630,  0.4045653E+06,  0.6471736E+07,  5029.970,  9856.199
       20631,  0.4037776E+06,  0.6469876E+07,  4999.500,  4999.500
       20632,  0.4037595E+06,  0.6469888E+07,  4999.500,  4999.500
       20633,  0.4037764E+06,  0.6469890E+07,  4999.500,  4999.500
       20634,  0.4037866E+06,  0.6469883E+07,  4999.500,  4999.500
       20635,  0.4037994E+06,  0.6469877E+07,  4999.500,  4999.500
       20636,  0.4037469E+06,  0.6469903E+07,  4999.500,  4999.500
       20637,  0.4037586E+06,  0.6469902E+07,  4999.500,  4999.500
       20638,  0.4037424E+06,  0.6469919E+07,  4999.500,  4999.500
       20639,  0.4037539E+06,  0.6469910E+07,  4999.500,  4999.500
       20640,  0.4037401E+06,  0.6469944E+07,     8.103,   104.765
       20641,  0.4037471E+06,  0.6469949E+07,    14.326,  3265.882
       20642,  0.4037411E+06,  0.6469937E+07,     8.646,  2066.488
       20643,  0.4037483E+06,  0.6469942E+07,    55.409,  2633.783
       20644,  0.4037421E+06,  0.6469930E+07,  4999.500,  4999.500
       20645,  0.4037496E+06,  0.6469935E+07,    86.150,  3846.959
       20646,  0.4037536E+06,  0.6469986E+07,    22.976,  4365.597
       20647,  0.4037616E+06,  0.6469995E+07,    82.016,  4392.287
       20648,  0.4037525E+06,  0.6469971E+07,    15.263,  3596.560
       20649,  0.4037618E+06,  0.6469981E+07,    69.734,  4041.503
       20650,  0.4037593E+06,  0.6469974E+07,    19.865,  3259.295
       20651,  0.4037523E+06,  0.6469960E+07,    16.454,  3148.142
       20652,  0.4037584E+06,  0.6469966E+07,    30.652,  3080.017
       20653,  0.4037786E+06,  0.6470001E+07,    68.781,  4559.196
       20654,  0.4037697E+06,  0.6469990E+07,    23.049,  3902.559
       20655,  0.4037773E+06,  0.6469993E+07,    45.535,  3026.955
       20656,  0.4037538E+06,  0.6469953E+07,    13.391,  2719.825
       20657,  0.4037601E+06,  0.6469959E+07,    20.639,  2771.382
       20658,  0.4037553E+06,  0.6469946E+07,     9.517,   166.089
       20659,  0.4037619E+06,  0.6469952E+07,    17.928,  3422.565
       20660,  0.4037508E+06,  0.6469928E+07,  4999.500,  4999.500
       20661,  0.4037403E+06,  0.6470085E+07,   212.901,  7034.457
       20662,  0.4037519E+06,  0.6470065E+07,   224.577,  5550.090
       20663,  0.4037569E+06,  0.6470075E+07,   289.832,  7023.757
       20664,  0.4037469E+06,  0.6470097E+07,   214.399,  6889.545
       20665,  0.4037405E+06,  0.6470108E+07,  2160.384,  7047.904
       20666,  0.4037633E+06,  0.6470046E+07,    32.303,  5093.106
       20667,  0.4037633E+06,  0.6470066E+07,   538.508,  7026.734
       20668,  0.4037687E+06,  0.6470056E+07,    63.712,  5512.430
       20669,  0.4037717E+06,  0.6470028E+07,   591.418,  6766.943
       20670,  0.4037772E+06,  0.6470038E+07,    90.252,  4932.543
       20671,  0.4037815E+06,  0.6470012E+07,   203.454,  6252.389
       20672,  0.4037821E+06,  0.6470022E+07,  4999.500,  4999.500
       20673,  0.4037866E+06,  0.6469997E+07,    29.936,  3887.620
       20674,  0.4037939E+06,  0.6470009E+07,   191.111,  4970.922
       20675,  0.4037941E+06,  0.6469999E+07,    82.010,  3116.032
       20676,  0.4046117E+06,  0.6471757E+07,    32.317,   788.549
       20677,  0.4045989E+06,  0.6471758E+07,    29.477,   701.330
       20678,  0.4046063E+06,  0.6471783E+07,  1367.691,  8500.939
       20679,  0.4046197E+06,  0.6471782E+07,  5984.290,  9917.923
       20680,  0.4045861E+06,  0.6471760E+07,    28.188,   656.100
       20681,  0.4045929E+06,  0.6471784E+07,  1695.035,  8910.951
       20682,  0.4045733E+06,  0.6471761E+07,    27.995,   638.290
       20683,  0.4045795E+06,  0.6471786E+07,  2852.401,  9501.933
       20684,  0.4045662E+06,  0.6471787E+07,  5771.347,  9906.054
       20685,  0.4037755E+06,  0.6469903E+07,  4999.500,  4999.500
       20686,  0.4037957E+06,  0.6469900E+07,  4999.500,  4999.500
       20687,  0.4037843E+06,  0.6469908E+07,  4999.500,  4999.500
       20688,  0.4037623E+06,  0.6469919E+07,  4999.500,  4999.500
       20689,  0.4037744E+06,  0.6469914E+07,  4999.500,  4999.500
       20690,  0.4038085E+06,  0.6469894E+07,  4999.500,  4999.500
       20691,  0.4038015E+06,  0.6469913E+07,  4999.500,  4999.500
       20692,  0.4038177E+06,  0.6469909E+07,  4999.500,  4999.500
       20693,  0.4038226E+06,  0.6469891E+07,  4999.500,  4999.500
       20694,  0.4037583E+06,  0.6469933E+07,  4999.500,  4999.500
       20695,  0.4037672E+06,  0.6469931E+07,  4999.500,  4999.500
       20696,  0.4037568E+06,  0.6469940E+07,    11.463,  2165.955
       20697,  0.4037637E+06,  0.6469945E+07,    67.678,  2816.752
       20698,  0.4037655E+06,  0.6469938E+07,    89.210,  3852.632
       20699,  0.4037676E+06,  0.6469975E+07,    19.917,  3684.941
       20700,  0.4037777E+06,  0.6469986E+07,    27.506,  3625.279
       20701,  0.4037744E+06,  0.6469978E+07,    27.693,  3925.812
       20702,  0.4037662E+06,  0.6469964E+07,    16.951,  3070.743
       20703,  0.4037719E+06,  0.6469970E+07,    28.626,  2832.655
       20704,  0.4037682E+06,  0.6469957E+07,    13.486,  2602.433
       20705,  0.4037742E+06,  0.6469963E+07,    34.048,  2562.940
       20706,  0.4037929E+06,  0.6469991E+07,    38.532,  4284.491
       20707,  0.4037888E+06,  0.6469983E+07,    33.557,  4202.071
       20708,  0.4037703E+06,  0.6469950E+07,     9.323,   153.839
       20709,  0.4037765E+06,  0.6469956E+07,    31.151,  2904.644
       20710,  0.4037723E+06,  0.6469943E+07,    12.220,  2245.513
       20711,  0.4037788E+06,  0.6469949E+07,    54.741,  3048.192
       20712,  0.4037635E+06,  0.6470086E+07,   233.572,  7036.663
       20713,  0.4037737E+06,  0.6470067E+07,   135.978,  7016.113
       20714,  0.4037792E+06,  0.6470076E+07,   109.778,  7011.825
       20715,  0.4037740E+06,  0.6470086E+07,   111.232,  7043.759
       20716,  0.4037611E+06,  0.6470106E+07,   166.789,  6707.147
       20717,  0.4037692E+06,  0.6470096E+07,   337.281,  7026.562
       20718,  0.4037548E+06,  0.6470117E+07,   339.504,  6239.427
       20719,  0.4037516E+06,  0.6470131E+07,  4999.500,  4999.500
       20720,  0.4037746E+06,  0.6470114E+07,   365.782,  6609.469
       20721,  0.4037703E+06,  0.6470124E+07,  4999.500,  4999.500
       20722,  0.4037827E+06,  0.6470049E+07,    43.434,  4624.449
       20723,  0.4037847E+06,  0.6470067E+07,   171.980,  7015.307
       20724,  0.4037879E+06,  0.6470058E+07,   100.804,  7012.103
       20725,  0.4037876E+06,  0.6470033E+07,   692.338,  4986.360
       20726,  0.4037928E+06,  0.6470041E+07,   197.852,  6633.195
       20727,  0.4037945E+06,  0.6470019E+07,  4999.500,  4999.500
       20728,  0.4037988E+06,  0.6470027E+07,   400.106,  4983.391
       20729,  0.4038065E+06,  0.6470008E+07,   186.478,  4970.292
       20730,  0.4038042E+06,  0.6470020E+07,  4999.500,  4999.500
       20731,  0.4038068E+06,  0.6469999E+07,    77.684,  3252.660
