id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        3421,  0.4021406E+06,  0.6469592E+07,   231.435,  8953.243
        3422,  0.4021404E+06,  0.6469600E+07,   145.336,  4739.359
        3423,  0.4020049E+06,  0.6469724E+07,    83.430,  2839.603
        3424,  0.4019969E+06,  0.6469739E+07,   109.031,  3031.423
        3425,  0.4020208E+06,  0.6469721E+07,   126.775,  2493.155
        3426,  0.4020124E+06,  0.6469735E+07,    93.586,  2690.903
        3427,  0.4020383E+06,  0.6469718E+07,    97.231,  2414.113
        3428,  0.4020280E+06,  0.6469730E+07,   104.591,  3195.418
        3429,  0.4020532E+06,  0.6469716E+07,   141.215,  2240.654
        3430,  0.4020473E+06,  0.6469725E+07,    64.005,  3305.329
        3431,  0.4019619E+06,  0.6469753E+07,    27.712,   484.915
        3432,  0.4019499E+06,  0.6469768E+07,   321.720,  6246.878
        3433,  0.4019851E+06,  0.6469753E+07,    41.575,  1389.797
        3434,  0.4019731E+06,  0.6469769E+07,   160.379,  4080.098
        3435,  0.4020043E+06,  0.6469750E+07,    47.793,  2288.944
        3436,  0.4019963E+06,  0.6469770E+07,    93.185,  2147.393
        3437,  0.4020055E+06,  0.6469760E+07,    25.830,  3904.227
        3438,  0.4018914E+06,  0.6469777E+07,    34.757,  4900.826
        3439,  0.4019146E+06,  0.6469779E+07,    27.607,   463.127
        3440,  0.4019006E+06,  0.6469791E+07,   188.377,  4553.151
        3441,  0.4019379E+06,  0.6469782E+07,    24.523,   400.170
        3442,  0.4019241E+06,  0.6469794E+07,  1178.442,  7762.328
        3443,  0.4019611E+06,  0.6469784E+07,    28.393,   471.213
        3444,  0.4019476E+06,  0.6469798E+07,   565.795,  6139.529
        3445,  0.4018956E+06,  0.6469817E+07,   191.087,  5002.841
        3446,  0.4019101E+06,  0.6469806E+07,    27.641,   499.757
        3447,  0.4018897E+06,  0.6469842E+07,   296.852,  4254.494
        3448,  0.4019048E+06,  0.6469833E+07,    27.791,   526.923
        3449,  0.4020643E+06,  0.6469656E+07,    27.990,  2322.114
        3450,  0.4020713E+06,  0.6469648E+07,   101.941,  4696.004
        3451,  0.4020626E+06,  0.6469673E+07,    26.793,   349.243
        3452,  0.4020699E+06,  0.6469665E+07,   208.330,  3593.190
        3453,  0.4020610E+06,  0.6469690E+07,    31.882,   342.469
        3454,  0.4020684E+06,  0.6469682E+07,   211.878,  6116.036
        3455,  0.4020593E+06,  0.6469707E+07,    31.747,   487.438
        3456,  0.4020670E+06,  0.6469698E+07,   201.988,  4701.865
        3457,  0.4020577E+06,  0.6469724E+07,    87.711,  1798.399
        3458,  0.4020655E+06,  0.6469715E+07,   219.211,  4418.285
        3459,  0.4020838E+06,  0.6469648E+07,   207.879,  4810.119
        3460,  0.4020769E+06,  0.6469656E+07,    30.966,  3319.714
        3461,  0.4020963E+06,  0.6469648E+07,    70.631,  5590.724
        3462,  0.4020896E+06,  0.6469656E+07,    24.489,  3172.727
        3463,  0.4018593E+06,  0.6469859E+07,   263.583,  6209.510
        3464,  0.4018747E+06,  0.6469851E+07,    38.627,  3890.870
        3465,  0.4018516E+06,  0.6469882E+07,   196.439,  5714.917
        3466,  0.4018667E+06,  0.6469875E+07,    37.627,  5136.015
        3467,  0.4018434E+06,  0.6469905E+07,   358.897,  6359.907
        3468,  0.4018583E+06,  0.6469899E+07,    38.520,  3314.524
        3469,  0.4018982E+06,  0.6469859E+07,    26.961,   510.256
        3470,  0.4018822E+06,  0.6469868E+07,   215.021,  3304.485
        3471,  0.4017642E+06,  0.6469899E+07,   998.279,  8823.947
        3472,  0.4017568E+06,  0.6469915E+07,  1627.197,  9549.939
        3473,  0.4017348E+06,  0.6469913E+07,  4999.500,  9534.360
        3474,  0.4017957E+06,  0.6469902E+07,   112.977,  8890.442
        3475,  0.4017747E+06,  0.6469912E+07,   630.126,  8767.906
        3476,  0.4018243E+06,  0.6469912E+07,    81.091,  7550.506
        3477,  0.4018031E+06,  0.6469921E+07,   570.843,  8285.941
        3478,  0.4018496E+06,  0.6469923E+07,    42.295,  3063.238
        3479,  0.4018344E+06,  0.6469928E+07,   381.365,  5809.110
        3480,  0.4021492E+06,  0.6469448E+07,   638.193,  5158.518
        3481,  0.4021510E+06,  0.6469460E+07,   278.696,  3212.341
        3482,  0.4021592E+06,  0.6469436E+07,  1696.091,  9236.037
        3483,  0.4021597E+06,  0.6469449E+07,   208.917,  8293.668
        3484,  0.4021629E+06,  0.6469442E+07,   388.224,  8724.344
        3485,  0.4021682E+06,  0.6469436E+07,  4999.500,  9589.418
        3486,  0.4021555E+06,  0.6469477E+07,   368.225,  6063.826
        3487,  0.4021605E+06,  0.6469493E+07,   326.230,  9158.848
        3488,  0.4021620E+06,  0.6469485E+07,   467.059,  6720.115
        3489,  0.4021615E+06,  0.6469462E+07,   518.957,  5098.952
        3490,  0.4021641E+06,  0.6469475E+07,   157.011,  2636.164
        3491,  0.4021604E+06,  0.6469524E+07,  2387.734,  9555.526
        3492,  0.4021578E+06,  0.6469541E+07,  2219.373,  9588.893
        3493,  0.4021654E+06,  0.6469536E+07,  1677.401,  9590.082
        3494,  0.4021663E+06,  0.6469509E+07,   903.835,  9575.198
        3495,  0.4021722E+06,  0.6469523E+07,  2360.616,  9515.367
        3496,  0.4021738E+06,  0.6469515E+07,  2019.770,  9478.132
        3497,  0.4021690E+06,  0.6469491E+07,   259.711,  6408.943
        3498,  0.4021749E+06,  0.6469506E+07,   364.990,  8662.994
        3499,  0.4021752E+06,  0.6469496E+07,   308.589,  6628.028
        3500,  0.4021383E+06,  0.6469560E+07,  1141.724,  9527.812
        3501,  0.4021371E+06,  0.6469569E+07,   742.390,  9429.348
        3502,  0.4021521E+06,  0.6469555E+07,  4218.584,  9547.900
        3503,  0.4021431E+06,  0.6469566E+07,   830.980,  9561.280
        3504,  0.4021675E+06,  0.6469546E+07,  2602.294,  9589.261
        3505,  0.4021599E+06,  0.6469561E+07,  1969.967,  9415.990
        3506,  0.4021675E+06,  0.6469555E+07,  1115.721,  9517.016
        3507,  0.4021450E+06,  0.6469581E+07,  1298.097,  9017.524
        3508,  0.4021509E+06,  0.6469573E+07,   530.808,  9581.712
        3509,  0.4021020E+06,  0.6469631E+07,   141.655,  8393.224
        3510,  0.4021088E+06,  0.6469632E+07,   153.937,  6418.811
        3511,  0.4021066E+06,  0.6469637E+07,   106.892,  8492.786
        3512,  0.4021012E+06,  0.6469642E+07,    55.627,  8138.840
        3513,  0.4021311E+06,  0.6469618E+07,   199.768,  9083.690
        3514,  0.4021372E+06,  0.6469612E+07,   208.304,  3867.374
        3515,  0.4021264E+06,  0.6469625E+07,   465.290,  9258.296
        3516,  0.4021176E+06,  0.6469632E+07,   135.274,  2394.030
        3517,  0.4021238E+06,  0.6469632E+07,    94.773,  8282.646
        3518,  0.4021384E+06,  0.6469625E+07,    80.264,  9187.090
        3519,  0.4021341E+06,  0.6469629E+07,   120.603,  9185.600
        3520,  0.4021142E+06,  0.6469642E+07,    62.017,  5084.014
        3521,  0.4021197E+06,  0.6469637E+07,    95.572,  3411.292
        3522,  0.4021023E+06,  0.6469656E+07,    22.088,  3854.528
        3523,  0.4021088E+06,  0.6469648E+07,   103.400,  5527.695
        3524,  0.4021479E+06,  0.6469595E+07,   211.878,  6247.965
        3525,  0.4021551E+06,  0.6469586E+07,   320.577,  8823.576
        3526,  0.4021455E+06,  0.6469608E+07,   232.162,  3371.760
        3527,  0.4021556E+06,  0.6469600E+07,   155.171,  3237.876
        3528,  0.4021539E+06,  0.6469606E+07,    99.572,  8315.968
        3529,  0.4021444E+06,  0.6469620E+07,   208.146,  9084.261
        3530,  0.4021502E+06,  0.6469617E+07,   137.125,  8947.854
        3531,  0.4020196E+06,  0.6469744E+07,    93.452,  3318.241
        3532,  0.4020132E+06,  0.6469756E+07,    64.922,  5954.411
        3533,  0.4020370E+06,  0.6469737E+07,    59.108,  3317.020
        3534,  0.4020284E+06,  0.6469750E+07,    55.630,  5709.196
        3535,  0.4020349E+06,  0.6469746E+07,    41.339,  7374.472
        3536,  0.4020518E+06,  0.6469733E+07,    67.001,  2490.057
        3537,  0.4020447E+06,  0.6469742E+07,    73.466,  6397.050
        3538,  0.4020526E+06,  0.6469739E+07,    36.082,  3665.647
        3539,  0.4020641E+06,  0.6469732E+07,   137.578,  3072.813
        3540,  0.4020577E+06,  0.6469739E+07,    81.879,  3916.725
        3541,  0.4019843E+06,  0.6469786E+07,    42.659,  1429.689
        3542,  0.4019711E+06,  0.6469801E+07,   178.817,  2787.327
        3543,  0.4020052E+06,  0.6469777E+07,    69.246,  4576.124
        3544,  0.4019946E+06,  0.6469804E+07,   192.884,  2655.381
        3545,  0.4020116E+06,  0.6469787E+07,    53.337,  6523.141
        3546,  0.4020082E+06,  0.6469798E+07,    61.511,  6043.819
        3547,  0.4020219E+06,  0.6469763E+07,    51.935,  6814.909
        3548,  0.4020208E+06,  0.6469776E+07,    42.755,  6472.380
        3549,  0.4019339E+06,  0.6469810E+07,    24.476,   411.140
        3550,  0.4019194E+06,  0.6469822E+07,   841.065,  6878.586
        3551,  0.4019576E+06,  0.6469815E+07,    28.050,   465.333
        3552,  0.4019432E+06,  0.6469827E+07,   461.071,  6595.994
        3553,  0.4019813E+06,  0.6469819E+07,    42.260,  1899.087
        3554,  0.4019669E+06,  0.6469832E+07,   258.772,  3241.191
        3555,  0.4019133E+06,  0.6469849E+07,   534.471,  6205.991
        3556,  0.4019287E+06,  0.6469839E+07,    24.494,   419.049
        3557,  0.4019051E+06,  0.6469876E+07,  1092.121,  5586.586
        3558,  0.4019217E+06,  0.6469867E+07,    24.061,   415.750
        3559,  0.4020757E+06,  0.6469673E+07,    29.474,   361.047
        3560,  0.4020827E+06,  0.6469665E+07,   241.087,  3806.182
        3561,  0.4020744E+06,  0.6469690E+07,    37.637,   395.088
        3562,  0.4020817E+06,  0.6469681E+07,   245.806,  6820.255
        3563,  0.4020732E+06,  0.6469706E+07,    40.915,   570.798
        3564,  0.4020806E+06,  0.6469698E+07,   226.442,  5692.590
        3565,  0.4020719E+06,  0.6469723E+07,   105.920,  3257.051
        3566,  0.4020795E+06,  0.6469714E+07,   221.148,  3353.409
        3567,  0.4020721E+06,  0.6469737E+07,   124.027,  5474.954
        3568,  0.4020785E+06,  0.6469731E+07,   119.139,  3561.483
        3569,  0.4020956E+06,  0.6469664E+07,    91.818,  3977.964
        3570,  0.4020887E+06,  0.6469673E+07,    29.445,   337.943
        3571,  0.4021085E+06,  0.6469664E+07,   231.313,  4067.667
        3572,  0.4021018E+06,  0.6469672E+07,    29.413,   337.451
        3573,  0.4018734E+06,  0.6469892E+07,   167.043,  3314.928
        3574,  0.4018890E+06,  0.6469885E+07,    26.309,   485.698
        3575,  0.4018645E+06,  0.6469917E+07,   301.120,  3721.237
        3576,  0.4018796E+06,  0.6469910E+07,    26.301,   480.451
        3577,  0.4018552E+06,  0.6469942E+07,   318.902,  3817.533
        3578,  0.4018704E+06,  0.6469936E+07,    25.904,   479.345
        3579,  0.4019113E+06,  0.6469894E+07,    23.989,   417.785
        3580,  0.4018952E+06,  0.6469903E+07,  1090.012,  5815.123
        3581,  0.4017532E+06,  0.6469937E+07,  1014.572,  8838.698
        3582,  0.4017820E+06,  0.6469931E+07,   104.554,  9129.381
        3583,  0.4017666E+06,  0.6469944E+07,   195.104,  8947.653
        3584,  0.4017312E+06,  0.6469935E+07,  1454.266,  8458.482
        3585,  0.4017098E+06,  0.6469940E+07,   876.546,  8663.740
        3586,  0.4017031E+06,  0.6469925E+07,  4999.500,  9565.333
        3587,  0.4017525E+06,  0.6469953E+07,   124.942,  8619.929
        3588,  0.4017356E+06,  0.6469960E+07,   606.750,  6345.512
        3589,  0.4018132E+06,  0.6469937E+07,    76.310,  7552.664
        3590,  0.4017939E+06,  0.6469949E+07,   512.156,  8386.016
        3591,  0.4018400E+06,  0.6469946E+07,    44.080,  2894.698
        3592,  0.4018250E+06,  0.6469950E+07,   353.894,  7081.974
        3593,  0.4018606E+06,  0.6469961E+07,    25.581,   486.362
        3594,  0.4018454E+06,  0.6469966E+07,   304.998,  4469.167
        3595,  0.4021686E+06,  0.6469449E+07,   626.367,  9242.848
        3596,  0.4021713E+06,  0.6469464E+07,   156.499,  2318.660
        3597,  0.4021733E+06,  0.6469455E+07,   342.885,  7310.114
        3598,  0.4021765E+06,  0.6469448E+07,  3846.647,  9583.461
        3599,  0.4021738E+06,  0.6469477E+07,   294.795,  8359.942
        3600,  0.4021767E+06,  0.6469488E+07,   120.966,  2607.663
        3601,  0.4021792E+06,  0.6469463E+07,   245.380,  5952.673
        3602,  0.4021844E+06,  0.6469477E+07,   142.454,  9183.244
        3603,  0.4021839E+06,  0.6469469E+07,   170.355,  2780.665
        3604,  0.4021771E+06,  0.6469535E+07,  2414.662,  9454.520
        3605,  0.4021750E+06,  0.6469549E+07,  1853.381,  9477.457
        3606,  0.4021832E+06,  0.6469546E+07,  1190.439,  9528.171
        3607,  0.4021808E+06,  0.6469520E+07,  2391.458,  9559.164
        3608,  0.4021862E+06,  0.6469531E+07,  3134.560,  9559.707
        3609,  0.4021827E+06,  0.6469502E+07,   273.878,  7006.743
        3610,  0.4021896E+06,  0.6469517E+07,   610.047,  9254.253
        3611,  0.4021900E+06,  0.6469508E+07,   297.519,  6468.457
        3612,  0.4021873E+06,  0.6469488E+07,   260.563,  9439.665
        3613,  0.4021902E+06,  0.6469498E+07,   122.656,  2113.303
        3614,  0.4021671E+06,  0.6469571E+07,   529.592,  9425.450
        3615,  0.4021610E+06,  0.6469578E+07,   397.662,  9241.371
        3616,  0.4021746E+06,  0.6469564E+07,   482.578,  8766.970
        3617,  0.4021818E+06,  0.6469561E+07,   305.917,  9163.844
        3618,  0.4021815E+06,  0.6469568E+07,   173.939,  7984.721
        3619,  0.4021769E+06,  0.6469578E+07,   370.200,  7779.614
        3620,  0.4021628E+06,  0.6469591E+07,   325.403,  7081.505
        3621,  0.4021708E+06,  0.6469585E+07,   283.768,  8711.947
        3622,  0.4021204E+06,  0.6469647E+07,    98.592,  4166.056
        3623,  0.4021150E+06,  0.6469655E+07,    22.449,  3448.225
        3624,  0.4021414E+06,  0.6469631E+07,   171.761,  3400.983
        3625,  0.4021514E+06,  0.6469623E+07,   128.010,  2411.271
        3626,  0.4021495E+06,  0.6469630E+07,   268.078,  3902.287
        3627,  0.4021315E+06,  0.6469636E+07,   131.465,  3186.577
        3628,  0.4021259E+06,  0.6469642E+07,    72.908,  6047.915
        3629,  0.4021421E+06,  0.6469640E+07,   101.317,  5682.802
        3630,  0.4021368E+06,  0.6469640E+07,    73.006,  5649.933
        3631,  0.4021260E+06,  0.6469655E+07,    24.793,  3377.020
        3632,  0.4021311E+06,  0.6469646E+07,   119.807,  5203.008
        3633,  0.4021148E+06,  0.6469671E+07,    26.862,   315.384
        3634,  0.4021206E+06,  0.6469663E+07,   220.598,  3871.328
        3635,  0.4021618E+06,  0.6469603E+07,   188.932,  2768.939
        3636,  0.4021693E+06,  0.6469598E+07,   282.472,  4494.284
        3637,  0.4021586E+06,  0.6469615E+07,   189.406,  8123.565
        3638,  0.4021658E+06,  0.6469610E+07,   281.453,  3192.600
        3639,  0.4021601E+06,  0.6469626E+07,   215.491,  3564.532
        3640,  0.4021645E+06,  0.6469620E+07,    94.007,  1782.901
        3641,  0.4020361E+06,  0.6469756E+07,    83.180,  7884.412
        3642,  0.4020339E+06,  0.6469766E+07,    55.398,  3860.257
        3643,  0.4020506E+06,  0.6469748E+07,    54.373,  6109.835
        3644,  0.4020489E+06,  0.6469756E+07,    54.894,  6734.282
        3645,  0.4020657E+06,  0.6469744E+07,    72.995,  6878.147
        3646,  0.4020568E+06,  0.6469753E+07,   284.528,  7698.580
        3647,  0.4020796E+06,  0.6469743E+07,    80.222,  8648.764
        3648,  0.4020720E+06,  0.6469750E+07,   362.366,  7866.329
        3649,  0.4020068E+06,  0.6469815E+07,    94.523,  5656.272
        3650,  0.4019907E+06,  0.6469837E+07,   212.844,  3572.784
        3651,  0.4020059E+06,  0.6469829E+07,    69.589,  5697.022
        3652,  0.4020238E+06,  0.6469798E+07,   128.302,  7709.511
        3653,  0.4020328E+06,  0.6469779E+07,   100.904,  5691.610
        3654,  0.4020355E+06,  0.6469791E+07,    70.129,  7643.283
        3655,  0.4020195E+06,  0.6469823E+07,   139.185,  7794.627
        3656,  0.4020315E+06,  0.6469812E+07,    76.785,  8243.904
        3657,  0.4020467E+06,  0.6469767E+07,    63.374,  4177.452
        3658,  0.4020471E+06,  0.6469775E+07,    62.089,  9038.520
        3659,  0.4019525E+06,  0.6469845E+07,    28.311,   468.401
        3660,  0.4019370E+06,  0.6469856E+07,   430.485,  6647.276
        3661,  0.4019763E+06,  0.6469851E+07,    43.859,  2653.984
        3662,  0.4019606E+06,  0.6469863E+07,   297.134,  3414.046
        3663,  0.4020006E+06,  0.6469858E+07,   109.397,  6561.351
        3664,  0.4019843E+06,  0.6469870E+07,   260.063,  4312.995
        3665,  0.4019280E+06,  0.6469885E+07,  1062.272,  7907.198
        3666,  0.4019451E+06,  0.6469875E+07,    28.347,   467.175
        3667,  0.4019171E+06,  0.6469913E+07,  1076.006,  8166.646
        3668,  0.4019337E+06,  0.6469904E+07,    28.924,   482.662
        3669,  0.4020879E+06,  0.6469689E+07,    36.728,   399.910
        3670,  0.4020949E+06,  0.6469681E+07,   246.123,  7617.050
        3671,  0.4020870E+06,  0.6469705E+07,    41.426,   540.634
        3672,  0.4020942E+06,  0.6469697E+07,   230.389,  6563.407
        3673,  0.4020861E+06,  0.6469722E+07,    81.199,  1969.611
        3674,  0.4020935E+06,  0.6469713E+07,   226.888,  3395.765
        3675,  0.4020860E+06,  0.6469736E+07,    82.363,  6885.960
        3676,  0.4020928E+06,  0.6469729E+07,   135.289,  3450.006
        3677,  0.4020867E+06,  0.6469749E+07,   309.360,  8917.512
        3678,  0.4020939E+06,  0.6469742E+07,    76.426,  7960.222
        3679,  0.4021082E+06,  0.6469680E+07,   262.930,  8009.321
        3680,  0.4021013E+06,  0.6469688E+07,    36.035,   407.408
        3681,  0.4021209E+06,  0.6469679E+07,   277.766,  8354.501
        3682,  0.4021147E+06,  0.6469687E+07,    33.246,   388.443
        3683,  0.4018856E+06,  0.6469929E+07,  1332.257,  6693.190
        3684,  0.4019010E+06,  0.6469921E+07,    24.016,   421.496
        3685,  0.4018759E+06,  0.6469955E+07,   826.367,  7510.376
        3686,  0.4018913E+06,  0.6469949E+07,    23.654,   420.575
        3687,  0.4018658E+06,  0.6469982E+07,   372.969,  6810.351
        3688,  0.4018813E+06,  0.6469976E+07,    23.255,   418.851
        3689,  0.4019223E+06,  0.6469932E+07,    29.225,   493.928
        3690,  0.4019067E+06,  0.6469941E+07,   763.339,  7031.585
        3691,  0.4017785E+06,  0.6469961E+07,    97.325,  8927.370
        3692,  0.4017613E+06,  0.6469971E+07,   385.419,  8779.385
        3693,  0.4018056E+06,  0.6469962E+07,    70.913,  6970.569
        3694,  0.4017859E+06,  0.6469975E+07,   360.774,  8475.522
        3695,  0.4017997E+06,  0.6469972E+07,    82.732,  6779.356
