id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       25906,  0.4050508E+06,  0.6470636E+07,    14.567,  4992.608
       25907,  0.4050547E+06,  0.6470640E+07,     2.085,  4955.517
       25908,  0.4050689E+06,  0.6470666E+07,     5.137,  4941.488
       25909,  0.4050733E+06,  0.6470675E+07,     4.569,  4931.810
       25910,  0.4050659E+06,  0.6470657E+07,     2.938,  2264.000
       25911,  0.4050750E+06,  0.6470664E+07,     3.916,  4945.967
       25912,  0.4050731E+06,  0.6470657E+07,     4.349,  4961.610
       25913,  0.4050819E+06,  0.6470683E+07,     8.017,  4807.141
       25914,  0.4050795E+06,  0.6470672E+07,     5.604,  4946.570
       25915,  0.4050845E+06,  0.6470677E+07,    16.963,  4998.839
       25916,  0.4050771E+06,  0.6470721E+07,    16.284,  4998.076
       25917,  0.4050751E+06,  0.6470708E+07,    17.041,  4998.438
       25918,  0.4050900E+06,  0.6470734E+07,  4999.500,  4999.500
       25919,  0.4050859E+06,  0.6470719E+07,    22.850,  4999.101
       25920,  0.4050919E+06,  0.6470725E+07,  4999.500,  4999.500
       25921,  0.4050896E+06,  0.6470746E+07,  4999.500,  4999.500
       25922,  0.4050882E+06,  0.6470758E+07,  4999.500,  4999.500
       25923,  0.4050996E+06,  0.6470732E+07,  4999.500,  4999.500
       25924,  0.4051044E+06,  0.6470748E+07,  4999.500,  4999.500
       25925,  0.4051064E+06,  0.6470738E+07,  4999.500,  4999.500
       25926,  0.4050730E+06,  0.6470793E+07,  4999.500,  4999.500
       25927,  0.4050768E+06,  0.6470814E+07,  4999.500,  4999.500
       25928,  0.4050875E+06,  0.6470775E+07,  4999.500,  4999.500
       25929,  0.4050880E+06,  0.6470791E+07,  4999.500,  4999.500
       25930,  0.4051030E+06,  0.6470760E+07,  4999.500,  4999.500
       25931,  0.4051020E+06,  0.6470774E+07,  4999.500,  4999.500
       25932,  0.4050818E+06,  0.6470695E+07,     8.725,  4807.201
       25933,  0.4050839E+06,  0.6470707E+07,    17.681,  4999.100
       25934,  0.4050855E+06,  0.6470700E+07,    16.466,  4998.550
       25935,  0.4050907E+06,  0.6470687E+07,    13.224,  4998.324
       25936,  0.4050889E+06,  0.6470694E+07,    11.871,  4998.082
       25937,  0.4050357E+06,  0.6470617E+07,     1.071,  4486.107
       25938,  0.4050415E+06,  0.6470626E+07,     1.031,  4148.420
       25939,  0.4050407E+06,  0.6470620E+07,     1.298,  4148.802
       25940,  0.4050311E+06,  0.6470609E+07,     0.970,  3837.464
       25941,  0.4050354E+06,  0.6470612E+07,     1.278,  3838.014
       25942,  0.4050484E+06,  0.6470632E+07,     1.054,  4262.083
       25943,  0.4050464E+06,  0.6470628E+07,     1.191,  4148.665
       25944,  0.4049282E+06,  0.6470514E+07,     2.741,  4838.285
       25945,  0.4049372E+06,  0.6470513E+07,     2.637,  2335.853
       25946,  0.4049205E+06,  0.6470505E+07,     2.843,  3523.498
       25947,  0.4049283E+06,  0.6470505E+07,     2.262,  3522.615
       25948,  0.4048487E+06,  0.6470500E+07,     3.632,  4850.434
       25949,  0.4048423E+06,  0.6470496E+07,     4.215,  4950.948
       25950,  0.4048570E+06,  0.6470496E+07,     2.620,  4825.632
       25951,  0.4048524E+06,  0.6470495E+07,     5.821,  4975.854
       25952,  0.4048834E+06,  0.6470506E+07,     3.041,  4827.288
       25953,  0.4048784E+06,  0.6470500E+07,     2.823,  2180.505
       25954,  0.4048910E+06,  0.6470502E+07,     3.307,  4903.914
       25955,  0.4048646E+06,  0.6470493E+07,     1.871,  4825.575
       25956,  0.4048738E+06,  0.6470495E+07,     1.559,  2177.779
       25957,  0.4048694E+06,  0.6470490E+07,     2.454,  4762.500
       25958,  0.4048554E+06,  0.6470491E+07,     3.243,  4975.527
       25959,  0.4048600E+06,  0.6470489E+07,     3.439,  4919.804
       25960,  0.4048860E+06,  0.6470496E+07,     1.974,  4903.849
       25961,  0.4048788E+06,  0.6470492E+07,     2.666,  4762.500
       25962,  0.4048991E+06,  0.6470501E+07,     4.240,  4955.386
       25963,  0.4049112E+06,  0.6470503E+07,     2.873,  4832.643
       25964,  0.4049065E+06,  0.6470499E+07,     3.031,  4832.676
       25965,  0.4048930E+06,  0.6470492E+07,     6.842,  4961.638
       25966,  0.4049010E+06,  0.6470494E+07,     3.474,  4955.360
       25967,  0.4049219E+06,  0.6470497E+07,     2.598,  2316.671
       25968,  0.4049130E+06,  0.6470496E+07,     2.815,  2317.446
       25969,  0.4047393E+06,  0.6470467E+07,     1.826,    20.433
       25970,  0.4047460E+06,  0.6470466E+07,     0.830,    14.796
       25971,  0.4047448E+06,  0.6470459E+07,     1.015,    20.501
       25972,  0.4048127E+06,  0.6470496E+07,     1.775,  2063.338
       25973,  0.4048079E+06,  0.6470492E+07,     3.586,  4896.696
       25974,  0.4048243E+06,  0.6470495E+07,     1.760,  2064.755
       25975,  0.4048191E+06,  0.6470493E+07,     3.349,  4896.702
       25976,  0.4048357E+06,  0.6470492E+07,     3.110,  4950.935
       25977,  0.4048301E+06,  0.6470490E+07,     5.611,  4958.359
       25978,  0.4048461E+06,  0.6470490E+07,  4999.500,  4999.500
       25979,  0.4048411E+06,  0.6470487E+07,  4999.500,  4999.500
       25980,  0.4047592E+06,  0.6470468E+07,     0.904,    14.546
       25981,  0.4047525E+06,  0.6470466E+07,     1.228,    14.942
       25982,  0.4047656E+06,  0.6470469E+07,     1.548,    17.944
       25983,  0.4047720E+06,  0.6470474E+07,     1.462,    17.792
       25984,  0.4047648E+06,  0.6470461E+07,     1.170,    14.809
       25985,  0.4047718E+06,  0.6470465E+07,     0.942,    14.551
       25986,  0.4047514E+06,  0.6470459E+07,     1.817,    21.364
       25987,  0.4047582E+06,  0.6470460E+07,     0.909,    14.575
       25988,  0.4047836E+06,  0.6470475E+07,     1.545,    18.930
       25989,  0.4047781E+06,  0.6470470E+07,     1.633,    18.150
       25990,  0.4047943E+06,  0.6470480E+07,     1.639,    22.354
       25991,  0.4047901E+06,  0.6470473E+07,     1.696,    19.710
       25992,  0.4048041E+06,  0.6470485E+07,     1.435,    19.622
       25993,  0.4048008E+06,  0.6470479E+07,     1.498,    19.963
       25994,  0.4048143E+06,  0.6470488E+07,     1.277,    17.138
       25995,  0.4048100E+06,  0.6470484E+07,     1.341,    17.316
       25996,  0.4057045E+06,  0.6473568E+07,     4.287,     8.078
       25997,  0.4057072E+06,  0.6473578E+07,     4.173,     7.556
       25998,  0.4057353E+06,  0.6473561E+07,     0.751,     1.240
       25999,  0.4057326E+06,  0.6473551E+07,     0.757,     1.270
       26000,  0.4057099E+06,  0.6473587E+07,     4.134,     7.464
       26001,  0.4057379E+06,  0.6473570E+07,     0.746,     1.219
       26002,  0.4057126E+06,  0.6473597E+07,     4.175,     7.797
       26003,  0.4057405E+06,  0.6473580E+07,     0.758,     1.267
       26004,  0.4057432E+06,  0.6473590E+07,     0.771,     1.318
       26005,  0.4050289E+06,  0.6470600E+07,     0.847,    15.255
       26006,  0.4050320E+06,  0.6470604E+07,     1.109,    16.749
       26007,  0.4050049E+06,  0.6470557E+07,     7.632,  4966.710
       26008,  0.4050141E+06,  0.6470565E+07,    12.809,  4991.658
       26009,  0.4050135E+06,  0.6470558E+07,  4999.500,  4999.500
       26010,  0.4050000E+06,  0.6470547E+07,     5.366,  4966.019
       26011,  0.4050067E+06,  0.6470550E+07,    14.780,  4982.798
       26012,  0.4049974E+06,  0.6470535E+07,     4.583,  4960.480
       26013,  0.4050032E+06,  0.6470539E+07,     6.683,  4963.889
       26014,  0.4049849E+06,  0.6470527E+07,     2.954,  4858.765
       26015,  0.4049906E+06,  0.6470531E+07,     3.415,  4889.956
       26016,  0.4049679E+06,  0.6470520E+07,     2.478,  2547.824
       26017,  0.4049793E+06,  0.6470522E+07,     2.548,  4842.564
       26018,  0.4049748E+06,  0.6470518E+07,     2.462,  2852.884
       26019,  0.4049570E+06,  0.6470515E+07,     2.287,  2081.437
       26020,  0.4049648E+06,  0.6470512E+07,     2.333,  2082.632
       26021,  0.4049911E+06,  0.6470525E+07,     2.653,  4845.045
       26022,  0.4049810E+06,  0.6470517E+07,     2.426,  4839.240
       26023,  0.4049876E+06,  0.6470515E+07,     2.115,  4839.075
       26024,  0.4049463E+06,  0.6470510E+07,     2.492,  2082.289
       26025,  0.4049543E+06,  0.6470507E+07,     2.024,  2081.304
       26026,  0.4049373E+06,  0.6470504E+07,     2.536,  2082.704
       26027,  0.4049449E+06,  0.6470503E+07,     2.053,  2081.091
       26028,  0.4050027E+06,  0.6470528E+07,     3.959,  4949.479
       26029,  0.4049988E+06,  0.6470522E+07,     2.518,  4845.052
       26030,  0.4050279E+06,  0.6470585E+07,     3.117,  4919.461
       26031,  0.4050271E+06,  0.6470580E+07,     2.006,  4962.056
       26032,  0.4050293E+06,  0.6470591E+07,     0.804,  1938.648
       26033,  0.4050310E+06,  0.6470595E+07,     1.167,    16.801
       26034,  0.4050314E+06,  0.6470580E+07,     0.902,  4492.573
       26035,  0.4050324E+06,  0.6470585E+07,     1.303,  1940.878
       26036,  0.4050246E+06,  0.6470571E+07,     8.297,  4983.688
       26037,  0.4050200E+06,  0.6470561E+07,    14.634,  4997.901
       26038,  0.4050256E+06,  0.6470566E+07,     9.778,  4993.283
       26039,  0.4050306E+06,  0.6470575E+07,     4.897,  4962.096
       26040,  0.4050296E+06,  0.6470569E+07,     2.845,  4985.672
       26041,  0.4050572E+06,  0.6470637E+07,     0.898,  4303.551
       26042,  0.4050540E+06,  0.6470633E+07,     1.228,  4260.620
       26043,  0.4050612E+06,  0.6470647E+07,     2.815,  2263.364
       26044,  0.4050653E+06,  0.6470650E+07,     6.423,  4968.840
       26045,  0.4050611E+06,  0.6470641E+07,     9.880,  4992.211
       26046,  0.4050642E+06,  0.6470645E+07,     4.168,  4998.032
       26047,  0.4050630E+06,  0.6470637E+07,     1.446,  4303.963
       26048,  0.4050665E+06,  0.6470641E+07,     0.923,  4547.493
       26049,  0.4050828E+06,  0.6470662E+07,     6.060,  4961.974
       26050,  0.4050871E+06,  0.6470665E+07,    11.477,  4999.454
       26051,  0.4050725E+06,  0.6470649E+07,     2.061,  4968.804
       26052,  0.4050809E+06,  0.6470655E+07,     1.571,  4952.908
       26053,  0.4050782E+06,  0.6470650E+07,     3.873,  4952.942
       26054,  0.4050696E+06,  0.6470645E+07,     6.704,  4984.584
       26055,  0.4050895E+06,  0.6470660E+07,     8.300,  4999.454
       26056,  0.4050870E+06,  0.6470655E+07,     4.397,  4952.941
       26057,  0.4050922E+06,  0.6470669E+07,  4999.500,  4999.500
       26058,  0.4050933E+06,  0.6470680E+07,    12.059,  4998.075
       26059,  0.4050953E+06,  0.6470673E+07,    15.721,  4998.671
       26060,  0.4050959E+06,  0.6470661E+07,  4999.500,  4999.500
       26061,  0.4050970E+06,  0.6470667E+07,  4999.500,  4999.500
       26062,  0.4050995E+06,  0.6470691E+07,    10.847,  4998.073
       26063,  0.4051014E+06,  0.6470684E+07,    12.584,  4997.798
       26064,  0.4050955E+06,  0.6470718E+07,  4999.500,  4999.500
       26065,  0.4050910E+06,  0.6470706E+07,  4999.500,  4999.500
       26066,  0.4050963E+06,  0.6470711E+07,  4999.500,  4999.500
       26067,  0.4051083E+06,  0.6470730E+07,  4999.500,  4999.500
       26068,  0.4051023E+06,  0.6470717E+07,  4999.500,  4999.500
       26069,  0.4051087E+06,  0.6470722E+07,  4999.500,  4999.500
       26070,  0.4051131E+06,  0.6470745E+07,  4999.500,  4999.500
       26071,  0.4051170E+06,  0.6470761E+07,  4999.500,  4999.500
       26072,  0.4051207E+06,  0.6470750E+07,  4999.500,  4999.500
       26073,  0.4051155E+06,  0.6470728E+07,  4999.500,  4999.500
       26074,  0.4051226E+06,  0.6470741E+07,  4999.500,  4999.500
       26075,  0.4051226E+06,  0.6470732E+07,  4999.500,  4999.500
       26076,  0.4050919E+06,  0.6470811E+07,  4999.500,  4999.500
       26077,  0.4051003E+06,  0.6470820E+07,  4999.500,  4999.500
       26078,  0.4050990E+06,  0.6470835E+07,  4999.500,  4999.500
       26079,  0.4051026E+06,  0.6470790E+07,  4999.500,  4999.500
       26080,  0.4051044E+06,  0.6470807E+07,  4999.500,  4999.500
       26081,  0.4051160E+06,  0.6470775E+07,  4999.500,  4999.500
       26082,  0.4051161E+06,  0.6470789E+07,  4999.500,  4999.500
       26083,  0.4051304E+06,  0.6470762E+07,  4999.500,  4999.500
       26084,  0.4051284E+06,  0.6470774E+07,  4999.500,  4999.500
       26085,  0.4050978E+06,  0.6470698E+07,    20.416,  4998.964
       26086,  0.4051074E+06,  0.6470694E+07,    18.965,  4998.593
       26087,  0.4051030E+06,  0.6470704E+07,  4999.500,  4999.500
       26088,  0.4051084E+06,  0.6470702E+07,  4999.500,  4999.500
       26089,  0.4050404E+06,  0.6470615E+07,     0.706,    13.196
       26090,  0.4050456E+06,  0.6470623E+07,     0.643,    12.775
       26091,  0.4050451E+06,  0.6470618E+07,     0.850,    13.191
       26092,  0.4050363E+06,  0.6470607E+07,     0.690,    13.009
       26093,  0.4050404E+06,  0.6470610E+07,     0.850,    13.296
       26094,  0.4050520E+06,  0.6470629E+07,     0.602,    12.553
       26095,  0.4050503E+06,  0.6470625E+07,     0.771,    12.864
       26096,  0.4050341E+06,  0.6470599E+07,     0.628,    12.749
       26097,  0.4050373E+06,  0.6470602E+07,     0.779,    13.007
       26098,  0.4050598E+06,  0.6470634E+07,     0.532,    12.449
       26099,  0.4050572E+06,  0.6470630E+07,     0.759,    12.830
       26100,  0.4049297E+06,  0.6470497E+07,     2.577,  2082.357
       26101,  0.4049366E+06,  0.6470496E+07,     2.126,  2080.702
       26102,  0.4049232E+06,  0.6470488E+07,     2.766,  2123.313
       26103,  0.4049304E+06,  0.6470488E+07,     1.863,  2080.158
       26104,  0.4048506E+06,  0.6470487E+07,     7.498,  4979.410
       26105,  0.4048648E+06,  0.6470486E+07,     1.582,  4571.422
       26106,  0.4048743E+06,  0.6470488E+07,     1.275,    24.267
       26107,  0.4048697E+06,  0.6470483E+07,     1.502,    26.384
       26108,  0.4048552E+06,  0.6470484E+07,     1.687,  4531.605
       26109,  0.4048600E+06,  0.6470482E+07,     1.613,  4531.625
       26110,  0.4048858E+06,  0.6470489E+07,     1.375,  1875.897
       26111,  0.4048794E+06,  0.6470485E+07,     1.421,    25.804
       26112,  0.4048456E+06,  0.6470483E+07,     1.748,  4171.105
       26113,  0.4048503E+06,  0.6470480E+07,     1.569,  4171.334
       26114,  0.4048989E+06,  0.6470487E+07,     1.868,  4587.683
       26115,  0.4048918E+06,  0.6470485E+07,     1.901,  1878.942
       26116,  0.4049069E+06,  0.6470489E+07,     4.778,  4810.451
       26117,  0.4049143E+06,  0.6470488E+07,     1.593,  2314.391
       26118,  0.4049038E+06,  0.6470482E+07,     1.871,  2403.660
       26119,  0.4049105E+06,  0.6470482E+07,     1.330,  2401.440
       26120,  0.4049274E+06,  0.6470483E+07,     2.250,  2156.940
       26121,  0.4049180E+06,  0.6470481E+07,     2.769,  4577.325
       26122,  0.4049238E+06,  0.6470477E+07,     1.270,  4579.937
       26123,  0.4047572E+06,  0.6470452E+07,     1.117,    19.429
       26124,  0.4048250E+06,  0.6470488E+07,     1.333,    19.273
       26125,  0.4048202E+06,  0.6470485E+07,     1.267,    17.187
       26126,  0.4048355E+06,  0.6470485E+07,     1.655,  3878.830
       26127,  0.4048304E+06,  0.6470483E+07,     1.477,    20.372
       26128,  0.4048405E+06,  0.6470480E+07,     1.574,  3879.176
       26129,  0.4047715E+06,  0.6470457E+07,     0.980,    14.642
       26130,  0.4047639E+06,  0.6470452E+07,     1.767,    20.735
       26131,  0.4047785E+06,  0.6470461E+07,     1.325,    15.017
       26132,  0.4047846E+06,  0.6470467E+07,     0.945,    14.622
       26133,  0.4047789E+06,  0.6470453E+07,     2.119,    21.496
       26134,  0.4047857E+06,  0.6470459E+07,     0.968,    14.680
       26135,  0.4047713E+06,  0.6470448E+07,     1.684,    20.487
       26136,  0.4047686E+06,  0.6470442E+07,     6.282,  4974.325
       26137,  0.4047966E+06,  0.6470472E+07,     0.996,    15.041
       26138,  0.4047918E+06,  0.6470465E+07,     1.365,    15.154
       26139,  0.4048066E+06,  0.6470478E+07,     0.968,    14.653
       26140,  0.4048036E+06,  0.6470472E+07,     1.022,    14.684
       26141,  0.4048159E+06,  0.6470481E+07,     0.874,    14.232
       26142,  0.4048120E+06,  0.6470476E+07,     0.937,    14.340
       26143,  0.4048257E+06,  0.6470480E+07,     0.865,    14.301
       26144,  0.4048213E+06,  0.6470477E+07,     0.878,    14.235
       26145,  0.4057634E+06,  0.6473543E+07,     4.109,     7.662
       26146,  0.4057660E+06,  0.6473553E+07,     4.031,     7.320
       26147,  0.4057942E+06,  0.6473536E+07,     0.804,     1.343
       26148,  0.4057916E+06,  0.6473526E+07,     0.807,     1.362
       26149,  0.4057686E+06,  0.6473564E+07,     4.027,     7.407
       26150,  0.4057968E+06,  0.6473547E+07,     0.805,     1.342
       26151,  0.4057711E+06,  0.6473574E+07,     4.095,     7.897
       26152,  0.4057994E+06,  0.6473557E+07,     0.821,     1.416
       26153,  0.4058020E+06,  0.6473568E+07,     0.836,     1.480
       26154,  0.4050341E+06,  0.6470590E+07,     0.579,    12.815
       26155,  0.4050361E+06,  0.6470594E+07,     0.804,    13.049
       26156,  0.4050153E+06,  0.6470551E+07,  4999.500,  4999.500
       26157,  0.4050252E+06,  0.6470554E+07,     6.650,  4963.881
       26158,  0.4050204E+06,  0.6470549E+07,     7.483,  4963.885
       26159,  0.4050099E+06,  0.6470542E+07,     8.708,  4970.240
       26160,  0.4050164E+06,  0.6470545E+07,     9.604,  4971.320
       26161,  0.4050086E+06,  0.6470532E+07,     4.782,  4954.295
       26162,  0.4050142E+06,  0.6470535E+07,     5.085,  4955.904
       26163,  0.4050047E+06,  0.6470521E+07,     2.621,  4948.195
       26164,  0.4050131E+06,  0.6470523E+07,     4.138,  4948.670
       26165,  0.4049717E+06,  0.6470510E+07,     2.528,  2852.586
       26166,  0.4049784E+06,  0.6470508E+07,     2.745,  4838.498
       26167,  0.4049621E+06,  0.6470504E+07,     2.173,  2080.905
       26168,  0.4049685E+06,  0.6470502E+07,     2.174,  2081.461
       26169,  0.4049528E+06,  0.6470500E+07,     2.115,  2079.007
       26170,  0.4049590E+06,  0.6470496E+07,     1.611,  2078.616
       26171,  0.4049851E+06,  0.6470506E+07,     2.720,  4841.532
       26172,  0.4049953E+06,  0.6470512E+07,     2.113,  4845.008
       26173,  0.4049917E+06,  0.6470504E+07,     3.302,  4947.752
       26174,  0.4049752E+06,  0.6470500E+07,     2.345,  4840.486
       26175,  0.4049816E+06,  0.6470499E+07,     3.212,  4950.946
       26176,  0.4050062E+06,  0.6470513E+07,     3.037,  4947.180
       26177,  0.4050018E+06,  0.6470510E+07,     2.596,  4946.975
       26178,  0.4049441E+06,  0.6470495E+07,     1.922,  2078.756
       26179,  0.4049496E+06,  0.6470491E+07,     1.294,  2078.161
       26180,  0.4049373E+06,  0.6470487E+07,     2.095,  2079.245
       26181,  0.4049454E+06,  0.6470488E+07,     1.444,  2078.287
       26182,  0.4050345E+06,  0.6470576E+07,     1.604,  4492.880
       26183,  0.4050337E+06,  0.6470570E+07,     1.116,  4753.374
       26184,  0.4050356E+06,  0.6470581E+07,     0.559,    12.794
       26185,  0.4050369E+06,  0.6470585E+07,     0.839,    13.222
       26186,  0.4050378E+06,  0.6470570E+07,     0.602,    12.988
       26187,  0.4050385E+06,  0.6470577E+07,     0.941,    13.532
       26188,  0.4050308E+06,  0.6470559E+07,     4.106,  4981.587
       26189,  0.4050327E+06,  0.6470564E+07,     7.227,  4980.031
       26190,  0.4050311E+06,  0.6470548E+07,     1.998,  4952.032
       26191,  0.4050333E+06,  0.6470553E+07,     4.402,  4952.068
       26192,  0.4050369E+06,  0.6470564E+07,     2.006,  4753.600
       26193,  0.4050352E+06,  0.6470559E+07,     1.490,  4858.160
       26194,  0.4050687E+06,  0.6470638E+07,     0.517,    12.438
       26195,  0.4050650E+06,  0.6470634E+07,     0.915,    13.184
       26196,  0.4050721E+06,  0.6470642E+07,     1.418,  4547.619
       26197,  0.4050753E+06,  0.6470646E+07,     0.992,  4633.616
       26198,  0.4050747E+06,  0.6470639E+07,     0.972,    13.358
       26199,  0.4050782E+06,  0.6470643E+07,     0.584,    12.629
       26200,  0.4050843E+06,  0.6470651E+07,     0.971,  4599.157
       26201,  0.4050814E+06,  0.6470647E+07,     1.480,  4599.222
       26202,  0.4050934E+06,  0.6470656E+07,     1.806,  4856.621
       26203,  0.4050907E+06,  0.6470652E+07,     1.711,  4599.319
       26204,  0.4051013E+06,  0.6470664E+07,     3.108,  4981.152
       26205,  0.4051000E+06,  0.6470658E+07,     2.763,  4856.673
       26206,  0.4051034E+06,  0.6470677E+07,     6.384,  4998.579
       26207,  0.4051024E+06,  0.6470669E+07,    14.843,  4999.391
       26208,  0.4051093E+06,  0.6470687E+07,     5.314,  4994.699
       26209,  0.4051088E+06,  0.6470680E+07,    10.436,  4994.911
       26210,  0.4051070E+06,  0.6470666E+07,     3.203,  4957.608
       26211,  0.4051078E+06,  0.6470673E+07,     2.444,  4957.575
       26212,  0.4051165E+06,  0.6470695E+07,     6.610,  4994.846
       26213,  0.4051140E+06,  0.6470689E+07,     9.576,  4994.059
       26214,  0.4051084E+06,  0.6470709E+07,  4999.500,  4999.500
       26215,  0.4051149E+06,  0.6470714E+07,  4999.500,  4999.500
       26216,  0.4051231E+06,  0.6470724E+07,  4999.500,  4999.500
       26217,  0.4051214E+06,  0.6470716E+07,  4999.500,  4999.500
       26218,  0.4051175E+06,  0.6470703E+07,  4999.500,  4999.500
       26219,  0.4051204E+06,  0.6470710E+07,  4999.500,  4999.500
       26220,  0.4051342E+06,  0.6470751E+07,  4999.500,  4999.500
       26221,  0.4051303E+06,  0.6470737E+07,  4999.500,  4999.500
       26222,  0.4051369E+06,  0.6470741E+07,  4999.500,  4999.500
       26223,  0.4051423E+06,  0.6470763E+07,  4999.500,  4999.500
       26224,  0.4051463E+06,  0.6470751E+07,  4999.500,  4999.500
       26225,  0.4051286E+06,  0.6470720E+07,  4999.500,  4999.500
       26226,  0.4051369E+06,  0.6470732E+07,  4999.500,  4999.500
       26227,  0.4051347E+06,  0.6470723E+07,  4999.500,  4999.500
       26228,  0.4051115E+06,  0.6470831E+07,  4999.500,  4999.500
       26229,  0.4051180E+06,  0.6470806E+07,  4999.500,  4999.500
       26230,  0.4051246E+06,  0.6470815E+07,  4999.500,  4999.500
       26231,  0.4051206E+06,  0.6470825E+07,  4999.500,  4999.500
       26232,  0.4051193E+06,  0.6470840E+07,  4999.500,  4999.500
       26233,  0.4051179E+06,  0.6470852E+07,  4999.500,  4999.500
       26234,  0.4051285E+06,  0.6470787E+07,  4999.500,  4999.500
       26235,  0.4051297E+06,  0.6470805E+07,  4999.500,  4999.500
       26236,  0.4051338E+06,  0.6470795E+07,  4999.500,  4999.500
       26237,  0.4051402E+06,  0.6470775E+07,  4999.500,  4999.500
       26238,  0.4051392E+06,  0.6470787E+07,  4999.500,  4999.500
       26239,  0.4051526E+06,  0.6470765E+07,  4999.500,  4999.500
       26240,  0.4051510E+06,  0.6470775E+07,  4999.500,  4999.500
       26241,  0.4051228E+06,  0.6470697E+07,    10.857,  4994.854
       26242,  0.4051266E+06,  0.6470701E+07,     6.785,  4999.183
       26243,  0.4050451E+06,  0.6470613E+07,     0.715,    13.198
       26244,  0.4050497E+06,  0.6470620E+07,     0.663,    12.780
       26245,  0.4050494E+06,  0.6470615E+07,     1.012,  4532.767
       26246,  0.4050414E+06,  0.6470606E+07,     0.706,    13.016
       26247,  0.4050454E+06,  0.6470608E+07,     0.994,  4248.076
       26248,  0.4050555E+06,  0.6470626E+07,     0.600,    12.555
       26249,  0.4050542E+06,  0.6470621E+07,     0.934,  4181.949
       26250,  0.4050393E+06,  0.6470598E+07,     0.658,    12.844
       26251,  0.4050426E+06,  0.6470601E+07,     0.955,  2782.668
       26252,  0.4050624E+06,  0.6470630E+07,     0.497,    12.342
       26253,  0.4050604E+06,  0.6470626E+07,     0.840,    15.989
       26254,  0.4050389E+06,  0.6470590E+07,     0.588,    12.817
       26255,  0.4050412E+06,  0.6470593E+07,     0.915,  1802.967
       26256,  0.4050710E+06,  0.6470635E+07,     0.468,    12.283
       26257,  0.4050669E+06,  0.6470631E+07,     0.953,    14.859
       26258,  0.4049310E+06,  0.6470477E+07,     2.295,  4838.393
       26259,  0.4049390E+06,  0.6470479E+07,     2.044,  2079.518
       26260,  0.4048649E+06,  0.6470479E+07,     1.078,    15.305
       26261,  0.4048748E+06,  0.6470481E+07,     0.993,    14.824
       26262,  0.4048700E+06,  0.6470477E+07,     1.161,    15.090
       26263,  0.4048551E+06,  0.6470478E+07,     0.999,    14.910
       26264,  0.4048600E+06,  0.6470475E+07,     1.147,    15.030
       26265,  0.4048855E+06,  0.6470482E+07,     0.943,    14.827
       26266,  0.4048801E+06,  0.6470478E+07,     1.151,    15.034
       26267,  0.4048452E+06,  0.6470477E+07,     0.969,    14.694
       26268,  0.4048500E+06,  0.6470473E+07,     1.095,    14.782
       26269,  0.4048968E+06,  0.6470480E+07,     1.076,    16.661
       26270,  0.4048906E+06,  0.6470478E+07,     1.238,    15.432
       26271,  0.4048354E+06,  0.6470478E+07,     0.912,    14.924
       26272,  0.4048399E+06,  0.6470473E+07,     1.024,    14.594
       26273,  0.4049068E+06,  0.6470476E+07,     1.020,    15.357
       26274,  0.4049008E+06,  0.6470476E+07,     1.231,    15.653
       26275,  0.4049134E+06,  0.6470475E+07,     1.629,    22.165
       26276,  0.4049190E+06,  0.6470472E+07,     1.009,    20.075
       26277,  0.4049089E+06,  0.6470469E+07,     1.156,    15.364
       26278,  0.4049143E+06,  0.6470467E+07,     0.886,    14.673
       26279,  0.4049249E+06,  0.6470468E+07,     1.835,  4580.041
       26280,  0.4049326E+06,  0.6470469E+07,     2.152,  4849.883
       26281,  0.4049291E+06,  0.6470466E+07,     1.339,  4667.927
       26282,  0.4049198E+06,  0.6470465E+07,     1.546,    20.932
       26283,  0.4049250E+06,  0.6470461E+07,     0.869,    20.109
       26284,  0.4048307E+06,  0.6470476E+07,     0.945,    14.394
       26285,  0.4047867E+06,  0.6470451E+07,     1.589,    20.707
       26286,  0.4047764E+06,  0.6470443E+07,     7.234,  4974.123
       26287,  0.4047857E+06,  0.6470444E+07,     5.507,  4958.591
       26288,  0.4047934E+06,  0.6470457E+07,     2.249,    23.505
       26289,  0.4047988E+06,  0.6470464E+07,     1.053,    15.163
       26290,  0.4047932E+06,  0.6470446E+07,     4.477,  4957.986
       26291,  0.4048011E+06,  0.6470457E+07,     1.947,  4234.110
       26292,  0.4048002E+06,  0.6470449E+07,     5.977,  4960.680
       26293,  0.4047799E+06,  0.6470432E+07,     7.470,  4978.238
       26294,  0.4048091E+06,  0.6470470E+07,     1.045,    14.835
       26295,  0.4048064E+06,  0.6470464E+07,     1.482,  4233.996
       26296,  0.4048175E+06,  0.6470473E+07,     0.941,    14.409
       26297,  0.4048141E+06,  0.6470468E+07,     1.362,   447.642
       26298,  0.4048264E+06,  0.6470473E+07,     0.904,    14.399
       26299,  0.4048225E+06,  0.6470469E+07,     1.249,    23.999
       26300,  0.4048352E+06,  0.6470471E+07,     0.885,    14.868
       26301,  0.4048309E+06,  0.6470468E+07,     1.266,    23.829
       26302,  0.4058225E+06,  0.6473519E+07,     4.079,     7.688
       26303,  0.4058251E+06,  0.6473530E+07,     4.009,     7.390
       26304,  0.4058528E+06,  0.6473519E+07,     0.893,     1.535
       26305,  0.4058506E+06,  0.6473508E+07,     0.899,     1.563
